node,active_e_rad
0,0.138883961147592
1,0.138889098141596
2,0.1388942351356
3,0.138899372129603
4,0.138904509123607
5,0.138909646117611
6,0.138914783111615
7,0.138919920105618
8,0.138925057099622
9,0.138907153530342
10,0.138889249961063
11,0.138871346391783
12,0.138853442822503
13,0.138835539253224
14,0.138817635683944
15,0.138799732114664
16,0.138781828545384
17,0.138770285675103
18,0.138758742804821
19,0.138747199934539
20,0.138735657064258
21,0.138724114193976
22,0.138712571323695
23,0.138701028453413
24,0.138689485583131
25,0.138678098880362
26,0.138666712177592
27,0.138655325474822
28,0.138643938772053
29,0.138632552069283
30,0.138621165366514
31,0.138609778663744
32,0.138598391960975
33,0.138675178322857
34,0.13875196468474
35,0.138828751046623
36,0.138905537408506
37,0.138982323770389
38,0.139059110132272
39,0.139135896494155
40,0.139212682856038
41,0.13912527337012
42,0.139037863884202
43,0.138950454398284
44,0.138863044912366
45,0.138775635426448
46,0.13868822594053
47,0.138600816454612
48,0.138513406968694
49,0.138578010657712
50,0.13864261434673
51,0.138707218035749
52,0.138771821724767
53,0.138836425413786
54,0.138901029102804
55,0.138965632791823
56,0.139030236480841
57,0.139012693612479
58,0.138995150744118
59,0.138977607875756
60,0.138960065007394
61,0.138942522139032
62,0.138924979270671
63,0.138907436402309
64,0.138889893533947
65,0.138941159118599
66,0.13899242470325
67,0.139043690287902
68,0.139094955872554
69,0.139146221457206
70,0.139197487041857
71,0.139248752626509
72,0.139300018211161
73,0.139261758392524
74,0.139223498573886
75,0.139185238755249
76,0.139146978936612
77,0.139108719117975
78,0.139070459299337
79,0.1390321994807
80,0.138993939662063
81,0.138964605041364
82,0.138935270420666
83,0.138905935799968
84,0.138876601179269
85,0.138847266558571
86,0.138817931937872
87,0.138788597317174
88,0.138759262696476
89,0.138758784693454
90,0.138758306690433
91,0.138757828687412
92,0.13875735068439
93,0.138756872681369
94,0.138756394678348
95,0.138755916675327
96,0.138755438672305
97,0.13872159519563
98,0.138687751718954
99,0.138653908242278
100,0.138620064765603
101,0.138586221288927
102,0.138552377812251
103,0.138518534335575
104,0.1384846908589
105,0.138570106724081
106,0.138655522589263
107,0.138740938454445
108,0.138826354319626
109,0.138911770184808
110,0.138997186049989
111,0.139082601915171
112,0.139168017780353
113,0.139080703174217
114,0.138993388568082
115,0.138906073961946
116,0.138818759355811
117,0.138731444749675
118,0.13864413014354
119,0.138556815537404
120,0.138469500931269
121,0.138513839191854
122,0.138558177452439
123,0.138602515713023
124,0.138646853973608
125,0.138691192234193
126,0.138735530494778
127,0.138779868755363
128,0.138824207015948
129,0.138864813906692
130,0.138905420797437
131,0.138946027688182
132,0.138986634578927
133,0.139027241469671
134,0.139067848360416
135,0.139108455251161
136,0.139149062141905
137,0.139070175754858
138,0.138991289367811
139,0.138912402980764
140,0.138833516593717
141,0.13875463020667
142,0.138675743819623
143,0.138596857432576
144,0.138517971045529
145,0.138586663043079
146,0.138655355040629
147,0.138724047038179
148,0.138792739035729
149,0.138861431033279
150,0.138930123030829
151,0.138998815028379
152,0.139067507025929
153,0.139074429644646
154,0.139081352263362
155,0.139088274882078
156,0.139095197500795
157,0.139102120119511
158,0.139109042738227
159,0.139115965356943
160,0.13912288797566
161,0.139079648586532
162,0.139036409197405
163,0.138993169808278
164,0.138949930419151
165,0.138906691030024
166,0.138863451640896
167,0.138820212251769
168,0.138776972862642
169,0.138774950553478
170,0.138772928244314
171,0.13877090593515
172,0.138768883625987
173,0.138766861316823
174,0.138764839007659
175,0.138762816698495
176,0.138760794389332
177,0.138776095783409
178,0.138791397177487
179,0.138806698571564
180,0.138821999965642
181,0.13883730135972
182,0.138852602753797
183,0.138867904147875
184,0.138883205541953
185,0.138878121867528
186,0.138873038193104
187,0.138867954518679
188,0.138862870844255
189,0.13885778716983
190,0.138852703495406
191,0.138847619820981
192,0.138842536146557
193,0.138788901172276
194,0.138735266197996
195,0.138681631223716
196,0.138627996249436
197,0.138574361275155
198,0.138520726300875
199,0.138467091326595
200,0.138413456352315
201,0.138466554038191
202,0.138519651724067
203,0.138572749409943
204,0.138625847095819
205,0.138678944781695
206,0.138732042467571
207,0.138785140153447
208,0.138838237839323
209,0.138826089414191
210,0.138813940989059
211,0.138801792563928
212,0.138789644138796
213,0.138777495713665
214,0.138765347288533
215,0.138753198863401
216,0.13874105043827
217,0.138761611692402
218,0.138782172946535
219,0.138802734200667
220,0.1388232954548
221,0.138843856708932
222,0.138864417963065
223,0.138884979217198
224,0.13890554047133
225,0.138895083525759
226,0.138884626580188
227,0.138874169634617
228,0.138863712689046
229,0.138853255743474
230,0.138842798797903
231,0.138832341852332
232,0.138821884906761
233,0.138808342124503
234,0.138794799342245
235,0.138781256559987
236,0.13876771377773
237,0.138754170995472
238,0.138740628213214
239,0.138727085430956
240,0.138713542648698
241,0.138721327092298
242,0.138729111535898
243,0.138736895979498
244,0.138744680423098
245,0.138752464866698
246,0.138760249310298
247,0.138768033753898
248,0.138775818197498
249,0.138805521184241
250,0.138835224170985
251,0.138864927157728
252,0.138894630144472
253,0.138924333131215
254,0.138954036117959
255,0.138983739104702
256,0.139013442091446
257,0.138963721321352
258,0.138914000551258
259,0.138864279781164
260,0.13881455901107
261,0.138764838240977
262,0.138715117470883
263,0.138665396700789
264,0.138615675930695
265,0.138680560426083
266,0.138745444921471
267,0.138810329416858
268,0.138875213912246
269,0.138940098407633
270,0.139004982903021
271,0.139069867398409
272,0.139134751893796
273,0.139038255930596
274,0.138941759967396
275,0.138845264004196
276,0.138748768040996
277,0.138652272077796
278,0.138555776114595
279,0.138459280151395
280,0.138362784188195
281,0.138465731889903
282,0.138568679591611
283,0.138671627293319
284,0.138774574995027
285,0.138877522696734
286,0.138980470398442
287,0.13908341810015
288,0.139186365801858
289,0.139117339490401
290,0.139048313178943
291,0.138979286867486
292,0.138910260556028
293,0.138841234244571
294,0.138772207933113
295,0.138703181621656
296,0.138634155310198
297,0.138688418015498
298,0.138742680720798
299,0.138796943426098
300,0.138851206131398
301,0.138905468836698
302,0.138959731541998
303,0.139013994247297
304,0.139068256952597
305,0.138956078141043
306,0.138843899329488
307,0.138731720517934
308,0.138619541706379
309,0.138507362894825
310,0.13839518408327
311,0.138283005271716
312,0.138170826460161
313,0.138286900429921
314,0.138402974399681
315,0.138519048369441
316,0.138635122339201
317,0.138751196308961
318,0.138867270278721
319,0.138983344248481
320,0.139099418218242
321,0.139085191393651
322,0.139070964569061
323,0.139056737744471
324,0.139042510919881
325,0.139028284095291
326,0.139014057270701
327,0.138999830446111
328,0.138985603621521
329,0.138955949030566
330,0.138926294439611
331,0.138896639848656
332,0.138866985257701
333,0.138837330666746
334,0.138807676075791
335,0.138778021484836
336,0.138748366893881
337,0.138740830714148
338,0.138733294534414
339,0.138725758354681
340,0.138718222174947
341,0.138710685995214
342,0.13870314981548
343,0.138695613635746
344,0.138688077456013
345,0.138747394284997
346,0.138806711113982
347,0.138866027942967
348,0.138925344771952
349,0.138984661600936
350,0.139043978429921
351,0.139103295258906
352,0.13916261208789
353,0.139025759236073
354,0.138888906384255
355,0.138752053532438
356,0.13861520068062
357,0.138478347828803
358,0.138341494976985
359,0.138204642125168
360,0.13806778927335
361,0.138178309937249
362,0.138288830601148
363,0.138399351265046
364,0.138509871928945
365,0.138620392592844
366,0.138730913256742
367,0.138841433920641
368,0.13895195458454
369,0.138965115097267
370,0.138978275609995
371,0.138991436122723
372,0.139004596635451
373,0.139017757148179
374,0.139030917660907
375,0.139044078173635
376,0.139057238686362
377,0.139040278873534
378,0.139023319060705
379,0.139006359247876
380,0.138989399435048
381,0.138972439622219
382,0.138955479809391
383,0.138938519996562
384,0.138921560183733
385,0.138890728114606
386,0.138859896045479
387,0.138829063976352
388,0.138798231907224
389,0.138767399838097
390,0.13873656776897
391,0.138705735699842
392,0.138674903630715
393,0.138645613951623
394,0.13861632427253
395,0.138587034593438
396,0.138557744914345
397,0.138528455235253
398,0.13849916555616
399,0.138469875877068
400,0.138440586197975
401,0.138464832014051
402,0.138489077830127
403,0.138513323646202
404,0.138537569462278
405,0.138561815278354
406,0.13858606109443
407,0.138610306910505
408,0.138634552726581
409,0.138643935718604
410,0.138653318710627
