node,active_e_rad
0,0.0700198780250638
1,0.0746585660415974
2,0.0792972540581311
3,0.0839359420746647
4,0.0885746300911984
5,0.0925316176542349
6,0.0964886052172714
7,0.100445592780308
8,0.104402580343344
9,0.108509455612749
10,0.112616330882154
11,0.116723206151559
12,0.120830081420964
13,0.124673961422567
14,0.128517841424169
15,0.132361721425771
16,0.136205601427374
17,0.139638415411516
18,0.143071229395658
19,0.146504043379801
20,0.149936857363943
21,0.152982384705453
22,0.156027912046963
23,0.159073439388473
24,0.162118966729983
25,0.165048438673298
26,0.167977910616614
27,0.17090738255993
28,0.173836854503246
29,0.176541037935829
30,0.179245221368412
31,0.181949404800996
32,0.184653588233579
33,0.18679289040718
34,0.188932192580782
35,0.191071494754383
36,0.193210796927984
37,0.195259879126725
38,0.197308961325465
39,0.199358043524205
40,0.201407125722945
41,0.203371194438984
42,0.205335263155023
43,0.207299331871062
44,0.209263400587101
45,0.210284018574554
46,0.211304636562007
47,0.21232525454946
48,0.213345872536913
49,0.21446387379234
50,0.215581875047767
51,0.216699876303195
52,0.217817877558622
53,0.218833145184892
54,0.219848412811162
55,0.220863680437433
56,0.221878948063703
57,0.222314056803596
58,0.222749165543488
59,0.223184274283381
60,0.223619383023273
61,0.223743085705021
62,0.223866788386768
63,0.223990491068516
64,0.224114193750263
65,0.223951174998655
66,0.223788156247046
67,0.223625137495438
68,0.223462118743829
69,0.223218986700248
70,0.222975854656667
71,0.222732722613085
72,0.222489590569504
73,0.221875275037168
74,0.221260959504833
75,0.220646643972497
76,0.220032328440162
77,0.219255789001453
78,0.218479249562745
79,0.217702710124037
80,0.216926170685329
81,0.215863866382154
82,0.214801562078979
83,0.213739257775803
84,0.212676953472628
85,0.211306482654065
86,0.209936011835502
87,0.208565541016938
88,0.207195070198375
89,0.206256839315128
90,0.20531860843188
91,0.204380377548633
92,0.203442146665385
93,0.20165857104444
94,0.199874995423495
95,0.19809141980255
96,0.196307844181605
97,0.194597845749674
98,0.192887847317743
99,0.191177848885812
100,0.189467850453881
101,0.18774134153201
102,0.18601483261014
103,0.184288323688269
104,0.182561814766398
105,0.180407313363111
106,0.178252811959825
107,0.176098310556538
108,0.173943809153251
109,0.171978413600739
110,0.170013018048226
111,0.168047622495714
112,0.166082226943201
113,0.164512351847219
114,0.162942476751237
115,0.161372601655255
116,0.159802726559272
117,0.157734456628713
118,0.155666186698154
119,0.153597916767594
120,0.151529646837035
121,0.149709240354788
122,0.147888833872541
123,0.146068427390294
124,0.144248020908047
125,0.142281538604377
126,0.140315056300706
127,0.138348573997036
128,0.136382091693366
129,0.134407700402107
130,0.132433309110848
131,0.130458917819588
132,0.128484526528329
133,0.126561427283597
134,0.124638328038865
135,0.122715228794133
136,0.1207921295494
137,0.119683621055709
138,0.118575112562018
139,0.117466604068328
140,0.116358095574637
141,0.114339732810171
142,0.112321370045706
143,0.11030300728124
144,0.108284644516775
145,0.106710206385621
146,0.105135768254467
147,0.103561330123313
148,0.10198689199216
149,0.100677487007627
150,0.0993680820230945
151,0.098058677038562
152,0.0967492720540295
153,0.0955823481127745
154,0.0944154241715196
155,0.0932485002302647
156,0.0920815762890097
157,0.0909190605461378
158,0.0897565448032659
159,0.088594029060394
160,0.0874315133175221
161,0.08629796716093
162,0.0851644210043379
163,0.0840308748477458
164,0.0828973286911537
165,0.0821895824690608
166,0.0814818362469679
167,0.080774090024875
168,0.0800663438027822
169,0.0795817886239343
170,0.0790972334450863
171,0.0786126782662384
172,0.0781281230873905
173,0.0774300365720928
174,0.0767319500567951
175,0.0760338635414975
176,0.0753357770261997
177,0.0750257386965903
178,0.0747157003669809
179,0.0744056620373715
180,0.0740956237077621
181,0.0737438162695589
182,0.0733920088313557
183,0.0730402013931525
184,0.0726883939549492
185,0.0725754319490266
186,0.072462469943104
187,0.0723495079371814
188,0.0722365459312588
189,0.0721414713971948
190,0.0720463968631307
191,0.0719513223290667
192,0.0718562477950027
193,0.0718572806945209
194,0.0718583135940391
195,0.0718593464935573
196,0.0718603793930755
197,0.0720034929924463
198,0.0721466065918171
199,0.0722897201911879
200,0.0724328337905587
201,0.0725706275515244
202,0.0727084213124902
203,0.0728462150734559
204,0.0729840088344217
205,0.0732369847799153
206,0.0734899607254089
207,0.0737429366709026
208,0.0739959126163963
209,0.0743884089240101
210,0.074780905231624
211,0.0751734015392379
212,0.0755658978468518
213,0.0757458073055826
214,0.0759257167643134
215,0.0761056262230442
216,0.076285535681775
217,0.0765592787597944
218,0.0768330218378138
219,0.0771067649158332
220,0.0773805079938526
221,0.0775941807867229
222,0.0778078535795932
223,0.0780215263724636
224,0.0782351991653339
225,0.0783796740253771
226,0.0785241488854203
227,0.0786686237454634
228,0.0788130986055066
229,0.0788610869157799
230,0.0789090752260533
231,0.0789570635363266
232,0.0790050518466
233,0.0792596748711474
234,0.0795142978956949
235,0.0797689209202423
236,0.0800235439447898
237,0.0796239333736678
238,0.0792243228025458
239,0.0788247122314238
240,0.0784251016603018
241,0.0784008399059663
242,0.0783765781516308
243,0.0783523163972954
244,0.0783280546429599
245,0.0779346460274403
246,0.0775412374119207
247,0.0771478287964011
248,0.0767544201808814
249,0.0763999215355214
250,0.0760454228901614
251,0.0756909242448013
252,0.0753364255994412
253,0.0746062839359859
254,0.0738761422725306
255,0.0731460006090753
256,0.07241585894562
257,0.0715684598625417
258,0.0707210607794635
259,0.0698736616963852
260,0.069026262613307
261,0.0680389806508777
262,0.0670516986884485
263,0.0660644167260192
264,0.06507713476359
265,0.0637034214712288
266,0.0623297081788677
267,0.0609559948865065
268,0.0595822815941453
269,0.0579965444537565
270,0.0564108073133676
271,0.0548250701729787
272,0.0532393330325899
273,0.0516405337300877
274,0.0500417344275855
275,0.0484429351250833
276,0.0468441358225811
277,0.0448737103482928
278,0.0429032848740044
279,0.040932859399716
280,0.0389624339254276
281,0.0368229462461409
282,0.0346834585668541
283,0.0325439708875674
284,0.0304044832082806
285,0.0280232560639482
286,0.0256420289196157
287,0.0232608017752833
288,0.0208795746309509
289,0.0183939847718387
290,0.0159083949127266
291,0.0134228050536145
292,0.0109372151945023
293,0.00809019002633114
294,0.00524316485815996
295,0.00239613968998879
296,-0.000450885478182394
297,-0.0034424764190937
298,-0.006434067360005
299,-0.00942565830091631
300,-0.0124172492418276
301,-0.0154923353500629
302,-0.0185674214582983
303,-0.0216425075665336
304,-0.0247175936747689
305,-0.0280416735916179
306,-0.031365753508467
307,-0.034689833425316
308,-0.0380139133421651
309,-0.0417039749313543
310,-0.0453940365205436
311,-0.0490840981097328
312,-0.0527741596989221
313,-0.0564364977469467
314,-0.0600988357949714
315,-0.0637611738429961
316,-0.0674235118910207
317,-0.0710430979044384
318,-0.0746626839178561
319,-0.0782822699312739
320,-0.0819018559446916
321,-0.0858833807694869
322,-0.0898649055942822
323,-0.0938464304190775
324,-0.0978279552438728
325,-0.102247694477907
326,-0.106667433711941
327,-0.111087172945976
328,-0.11550691218001
329,-0.118686329157819
330,-0.121865746135629
331,-0.125045163113438
332,-0.128224580091248
333,-0.132166296234945
334,-0.136108012378643
335,-0.14004972852234
336,-0.143991444666038
337,-0.148328113956061
338,-0.152664783246085
339,-0.157001452536108
340,-0.161338121826132
341,-0.165007842061545
342,-0.168677562296958
343,-0.172347282532371
344,-0.176017002767784
345,-0.179912485106437
346,-0.18380796744509
347,-0.187703449783744
348,-0.191598932122397
349,-0.195293272580316
350,-0.198987613038236
351,-0.202681953496156
352,-0.206376293954075
353,-0.209840923161586
354,-0.213305552369098
355,-0.216770181576609
356,-0.22023481078412
357,-0.223501044360759
358,-0.226767277937399
359,-0.230033511514039
360,-0.233299745090678
361,-0.236958219746788
362,-0.240616694402898
363,-0.244275169059008
364,-0.247933643715118
365,-0.25086555180817
366,-0.253797459901223
367,-0.256729367994275
368,-0.259661276087328
369,-0.262425780751572
370,-0.265190285415816
371,-0.26795479008006
372,-0.270719294744304
373,-0.273135397819421
374,-0.275551500894539
375,-0.277967603969656
376,-0.280383707044774
377,-0.28254709147833
378,-0.284710475911886
379,-0.286873860345442
380,-0.289037244778998
381,-0.290839472078479
382,-0.292641699377959
383,-0.29444392667744
384,-0.296246153976921
385,-0.297858199453332
386,-0.299470244929743
387,-0.301082290406154
388,-0.302694335882565
389,-0.30408660357539
390,-0.305478871268214
391,-0.306871138961039
392,-0.308263406653864
393,-0.308806026456162
394,-0.309348646258459
395,-0.309891266060757
396,-0.310433885863055
397,-0.311271155711769
398,-0.312108425560483
399,-0.312945695409197
400,-0.313782965257911
401,-0.313905448037703
402,-0.314027930817495
403,-0.314150413597287
404,-0.314272896377079
405,-0.314242360484647
406,-0.314211824592214
407,-0.314181288699781
408,-0.314150752807349
409,-0.31335997875979
410,-0.312569204712231
411,-0.311778430664672
412,-0.310987656617113
413,-0.310204072522412
414,-0.309420488427711
415,-0.308636904333011
416,-0.30785332023831
417,-0.306414162505948
418,-0.304975004773585
419,-0.303535847041223
420,-0.30209668930886
421,-0.300514805270015
422,-0.29893292123117
423,-0.297351037192325
424,-0.29576915315348
425,-0.293933930604229
426,-0.292098708054978
427,-0.290263485505727
428,-0.288428262956476
429,-0.286095479603227
430,-0.283762696249979
431,-0.28142991289673
432,-0.279097129543482
433,-0.276576484580937
434,-0.274055839618393
435,-0.271535194655848
436,-0.269014549693304
437,-0.265986479107846
438,-0.262958408522388
439,-0.25993033793693
440,-0.256902267351473
