node,active_e_rad
0,0.13890291876568
1,0.138908075721624
2,0.138913232677569
3,0.138918389633513
4,0.138923546589458
5,0.138928703545402
6,0.138933860501346
7,0.138939017457291
8,0.138944174413235
9,0.138926420077956
10,0.138908665742677
11,0.138890911407398
12,0.138873157072118
13,0.138855402736839
14,0.13883764840156
15,0.13881989406628
16,0.138802139731001
17,0.138790803539567
18,0.138779467348132
19,0.138768131156698
20,0.138756794965263
21,0.138745458773829
22,0.138734122582394
23,0.138722786390959
24,0.138711450199525
25,0.138700362677696
26,0.138689275155867
27,0.138678187634037
28,0.138667100112208
29,0.138656012590379
30,0.13864492506855
31,0.138633837546721
32,0.138622750024891
33,0.138698586323015
34,0.138774422621138
35,0.138850258919261
36,0.138926095217384
37,0.139001931515507
38,0.13907776781363
39,0.139153604111753
40,0.139229440409876
41,0.13914252048427
42,0.139055600558663
43,0.138968680633057
44,0.138881760707451
45,0.138794840781844
46,0.138707920856238
47,0.138621000930631
48,0.138534081005025
49,0.138599006634503
50,0.138663932263982
51,0.13872885789346
52,0.138793783522939
53,0.138858709152417
54,0.138923634781896
55,0.138988560411374
56,0.139053486040852
57,0.139035398963952
58,0.139017311887052
59,0.138999224810152
60,0.138981137733252
61,0.138963050656352
62,0.138944963579452
63,0.138926876502552
64,0.138908789425651
65,0.13895905816034
66,0.139009326895029
67,0.139059595629717
68,0.139109864364406
69,0.139160133099094
70,0.139210401833783
71,0.139260670568471
72,0.13931093930316
73,0.139273858452435
74,0.139236777601711
75,0.139199696750986
76,0.139162615900261
77,0.139125535049537
78,0.139088454198812
79,0.139051373348088
80,0.139014292497363
81,0.138984291156547
82,0.138954289815731
83,0.138924288474915
84,0.138894287134099
85,0.138864285793282
86,0.138834284452466
87,0.13880428311165
88,0.138774281770834
89,0.138774452328176
90,0.138774622885518
91,0.13877479344286
92,0.138774964000202
93,0.138775134557544
94,0.138775305114886
95,0.138775475672228
96,0.138775646229571
97,0.138741774106986
98,0.138707901984401
99,0.138674029861816
100,0.138640157739232
101,0.138606285616647
102,0.138572413494062
103,0.138538541371478
104,0.138504669248893
105,0.138589400984255
