node,active_e_rad
0,0.0690996181106304
1,0.0710079884940528
2,0.0729163588774752
3,0.0748247292608975
4,0.0767330996443199
5,0.0786414700277423
6,0.0805498404111647
7,0.082458210794587
8,0.0843665811780094
9,0.085643514305791
10,0.0869204474335726
11,0.0881973805613542
12,0.0894743136891358
13,0.0907512468169175
14,0.0920281799446991
15,0.0933051130724807
16,0.0945820462002623
17,0.0953682969432949
18,0.0961545476863276
19,0.0969407984293602
20,0.0977270491723929
21,0.0985132999154255
22,0.0992995506584581
23,0.100085801401491
24,0.100872052144523
25,0.101136904574488
26,0.101401757004452
27,0.101666609434417
28,0.101931461864381
29,0.102196314294345
30,0.10246116672431
31,0.102726019154274
32,0.102990871584238
33,0.102743851355892
34,0.102496831127545
35,0.102249810899199
36,0.102002790670853
37,0.101755770442506
38,0.10150875021416
39,0.101261729985813
40,0.101014709757467
41,0.100285050458841
42,0.0995553911602144
43,0.0988257318615883
44,0.0980960725629621
45,0.097366413264336
46,0.0966367539657099
47,0.0959070946670837
48,0.0951774353684576
49,0.0939477767716739
50,0.0927181181748902
51,0.0914884595781065
52,0.0902588009813228
53,0.0890291423845391
54,0.0877994837877553
55,0.0865698251909716
56,0.0853401665941879
57,0.0836955151877664
58,0.0820508637813449
59,0.0804062123749234
60,0.0787615609685018
61,0.0771169095620803
62,0.0754722581556588
63,0.0738276067492373
64,0.0721829553428157
65,0.0699362662996481
66,0.0676895772564804
67,0.0654428882133127
68,0.0631961991701451
69,0.0609495101269774
70,0.0587028210838097
71,0.0564561320406421
72,0.0542094429974744
73,0.0522364939968929
74,0.0502635449963114
75,0.0482905959957299
76,0.0463176469951484
77,0.0443446979945669
78,0.0423717489939854
79,0.0403987999934038
80,0.0384258509928223
81,0.0355684602276209
82,0.0327110694624195
83,0.0298536786972181
84,0.0269962879320168
85,0.0241388971668154
86,0.021281506401614
87,0.0184241156364126
88,0.0155667248712112
89,0.0129271409812936
90,0.0102875570913761
91,0.00764797320145851
92,0.00500838931154094
93,0.00236880542162342
94,-0.000270778468294184
95,-0.00291036235821175
96,-0.00554994624812931
97,-0.00830874774845329
98,-0.0110675492487773
99,-0.0138263507491013
100,-0.0165851522494252
101,-0.0193439537497492
102,-0.0221027552500732
103,-0.0248615567503972
104,-0.0276203582507212
105,-0.0300147775459865
106,-0.0324091968412518
107,-0.0348036161365171
108,-0.0371980354317825
109,-0.0395924547270477
110,-0.0419868740223131
111,-0.0443812933175784
112,-0.0467757126128437
113,-0.0492634112532567
114,-0.0517511098936696
115,-0.0542388085340826
116,-0.0567265071744955
117,-0.0592142058149084
118,-0.0617019044553213
119,-0.0641896030957343
120,-0.0666773017361471
121,-0.068709372784992
122,-0.0707414438338368
123,-0.0727735148826816
124,-0.0748055859315265
125,-0.0768376569803713
126,-0.0788697280292161
127,-0.0809017990780609
128,-0.0829338701269058
129,-0.0846641290042326
130,-0.0863943878815595
131,-0.0881246467588864
132,-0.0898549056362133
133,-0.0915851645135402
134,-0.0933154233908671
135,-0.095045682268194
136,-0.0967759411455208
137,-0.0979964455166271
138,-0.0992169498877333
139,-0.10043745425884
140,-0.101657958629946
141,-0.102878463001052
142,-0.104098967372158
143,-0.105319471743265
144,-0.106539976114371
145,-0.107272554532664
146,-0.108005132950956
147,-0.108737711369249
148,-0.109470289787542
149,-0.110202868205835
150,-0.110935446624128
151,-0.111668025042421
152,-0.112400603460714
153,-0.112652715818955
154,-0.112904828177196
155,-0.113156940535437
156,-0.113409052893678
157,-0.11366116525192
158,-0.113913277610161
159,-0.114165389968402
160,-0.114417502326643
161,-0.114106667823983
162,-0.113795833321322
163,-0.113484998818661
164,-0.113174164316
165,-0.112863329813339
166,-0.112552495310679
167,-0.112241660808018
168,-0.111930826305357
169,-0.111101143139683
170,-0.110271459974009
171,-0.109441776808336
172,-0.108612093642662
173,-0.107782410476988
174,-0.106952727311314
175,-0.106123044145641
176,-0.105293360979967
177,-0.10409427670312
178,-0.102895192426273
179,-0.101696108149426
180,-0.100497023872579
181,-0.099297939595732
182,-0.0980988553188851
183,-0.0968997710420381
184,-0.0957006867651911
185,-0.0938895989579012
186,-0.0920785111506113
187,-0.0902674233433212
188,-0.0884563355360314
189,-0.0866452477287414
190,-0.0848341599214515
191,-0.0830230721141615
192,-0.0812119843068716
193,-0.0792223885201631
194,-0.0772327927334547
195,-0.0752431969467463
196,-0.0732536011600378
197,-0.0712640053733294
198,-0.0692744095866209
199,-0.0672848137999125
200,-0.0652952180132041
201,-0.0629763801685896
202,-0.0606575423239751
203,-0.0583387044793606
204,-0.0560198666347462
205,-0.0537010287901317
206,-0.0513821909455172
207,-0.0490633531009028
208,-0.0467445152562882
209,-0.044225912285395
210,-0.0417073093145018
211,-0.0391887063436086
212,-0.0366701033727154
213,-0.0341515004018221
214,-0.0316328974309289
215,-0.0291142944600357
216,-0.0265956914891425
217,-0.0239374125379191
218,-0.0212791335866959
219,-0.0186208546354723
220,-0.0159625756842491
221,-0.0133042967330257
222,-0.0106460177818023
223,-0.00798773883057898
224,-0.00532945987935562
225,-0.00274174445666905
226,-0.000154029033982476
227,0.0024336863887041
228,0.00502140181139067
229,0.00760911723407717
230,0.0101968326567639
231,0.0127845480794504
232,0.015372263502137
233,0.0179053374067
234,0.020438411311263
235,0.022971485215826
236,0.025504559120389
237,0.028037633024952
238,0.030570706929515
239,0.0331037808340779
240,0.0356368547386409
241,0.0381178859284866
242,0.0405989171183321
243,0.0430799483081776
244,0.0455609794980231
245,0.0480420106878687
246,0.0505230418777142
247,0.0530040730675597
248,0.0554851042574053
249,0.0573308708718368
250,0.0591766374862683
251,0.0610224041006999
252,0.0628681707151314
253,0.0647139373295629
254,0.0665597039439944
255,0.068405470558426
256,0.0702512371728575
257,0.0719855198021758
258,0.0737198024314941
259,0.0754540850608124
260,0.0771883676901307
261,0.078922650319449
262,0.0806569329487673
263,0.0823912155780855
264,0.0841254982074039
265,0.085402785508736
266,0.0866800728100681
267,0.0879573601114002
268,0.0892346474127324
269,0.0905119347140645
270,0.0917892220153966
271,0.0930665093167288
272,0.0943437966180609
273,0.0951955435042598
274,0.0960472903904587
275,0.0968990372766576
276,0.0977507841628565
277,0.0986025310490554
278,0.0994542779352543
279,0.100306024821453
280,0.101157771707652
281,0.101397192670238
282,0.101636613632824
283,0.10187603459541
284,0.102115455557996
285,0.102354876520582
286,0.102594297483168
287,0.102833718445754
288,0.10307313940834
289,0.102847556756084
290,0.102621974103827
291,0.10239639145157
292,0.102170808799313
293,0.101945226147056
294,0.101719643494799
295,0.101494060842542
296,0.101268478190285
297,0.100510990774188
298,0.099753503358092
299,0.0989960159419955
300,0.0982385285258991
301,0.0974810411098027
302,0.0967235536937063
303,0.0959660662776099
304,0.0952085788615135
305,0.0939880862486032
306,0.0927675936356929
307,0.0915471010227826
308,0.0903266084098723
309,0.089106115796962
310,0.0878856231840517
311,0.0866651305711414
312,0.0854446379582311
313,0.0837964218842105
314,0.0821482058101898
315,0.0804999897361692
316,0.0788517736621486
317,0.077203557588128
318,0.0755553415141074
319,0.0739071254400868
320,0.0722589093660662
321,0.0701067740527907
322,0.0679546387395151
323,0.0658025034262396
324,0.063650368112964
325,0.0614982327996885
326,0.059346097486413
327,0.0571939621731374
328,0.0550418268598619
329,0.052818629703825
330,0.0505954325477882
331,0.0483722353917512
332,0.0461490382357141
333,0.0439258410796773
334,0.0417026439236404
335,0.0394794467676035
336,0.0372562496115666
337,0.03460082183217
338,0.0319453940527735
339,0.0292899662733769
340,0.0266345384939804
341,0.023979110714584
342,0.0213236829351873
343,0.0186682551557905
344,0.0160128273763941
345,0.0133418402882158
346,0.0106708532000375
347,0.00799986611185911
348,0.00532887902368076
349,0.00265789193550241
350,-1.3095152675782e-05
351,-0.00268408224085428
352,-0.00535506932903248
353,-0.00813658625192646
354,-0.0109181031748205
355,-0.0136996200977141
356,-0.016481137020608
357,-0.0192626539435018
358,-0.0220441708663956
359,-0.0248256877892895
360,-0.0276072047121833
361,-0.0299713949129901
362,-0.0323355851137972
363,-0.0346997753146042
364,-0.037063965515411
365,-0.039428155716218
366,-0.0417923459170249
367,-0.0441565361178318
368,-0.0465207263186388
369,-0.049035089517451
370,-0.0515494527162632
371,-0.0540638159150755
372,-0.0565781791138876
373,-0.0590925423126999
374,-0.0616069055115123
375,-0.0641212687103244
376,-0.0666356319091367
377,-0.0687066687189869
378,-0.0707777055288371
379,-0.0728487423386873
380,-0.0749197791485375
381,-0.0769908159583877
382,-0.079061852768238
383,-0.0811328895780881
384,-0.0832039263879384
385,-0.0848720314460525
386,-0.0865401365041664
387,-0.0882082415622804
388,-0.0898763466203944
389,-0.0915444516785084
390,-0.0932125567366223
391,-0.0948806617947364
392,-0.0965487668528503
393,-0.0977918234304412
394,-0.099034880008032
395,-0.100277936585623
396,-0.101520993163214
397,-0.102764049740805
398,-0.104007106318395
399,-0.105250162895986
400,-0.106493219473577
401,-0.107167992338743
402,-0.107842765203909
403,-0.108517538069074
404,-0.10919231093424
405,-0.109867083799406
406,-0.110541856664571
407,-0.111216629529737
408,-0.111891402394903
409,-0.11223427089058
410,-0.112577139386257
411,-0.112920007881934
412,-0.113262876377611
413,-0.113605744873289
414,-0.113948613368966
415,-0.114291481864643
416,-0.11463435036032
417,-0.114286634810549
418,-0.113938919260778
419,-0.113591203711007
420,-0.113243488161236
421,-0.112895772611465
422,-0.112548057061694
423,-0.112200341511923
424,-0.111852625962152
425,-0.111108386876052
426,-0.110364147789953
427,-0.109619908703853
428,-0.108875669617754
429,-0.108131430531654
430,-0.107387191445555
431,-0.106642952359455
432,-0.105898713273356
433,-0.104610964662062
434,-0.103323216050769
435,-0.102035467439476
436,-0.100747718828183
437,-0.0994599702168898
438,-0.0981722216055965
439,-0.0968844729943034
440,-0.0955967243830103
441,-0.0938447249047954
442,-0.0920927254265806
443,-0.0903407259483657
444,-0.0885887264701509
445,-0.086836726991936
446,-0.0850847275137212
447,-0.0833327280355064
448,-0.0815807285572915
449,-0.0796203854003274
450,-0.0776600422433636
451,-0.0756996990863997
452,-0.0737393559294358
453,-0.0717790127724718
454,-0.0698186696155079
455,-0.067858326458544
456,-0.06589798330158
457,-0.0635295633525527
458,-0.0611611434035255
459,-0.058792723454498
460,-0.0564243035054705
461,-0.0540558835564433
462,-0.0516874636074159
463,-0.0493190436583886
464,-0.0469506237093612
465,-0.0443727996385242
466,-0.0417949755676873
467,-0.0392171514968503
468,-0.0366393274260133
469,-0.0340615033551765
470,-0.0314836792843393
471,-0.0289058552135022
472,-0.0263280311426654
473,-0.0237975100853838
474,-0.0212669890281022
475,-0.0187364679708207
476,-0.0162059469135391
477,-0.0136754258562575
478,-0.0111449047989761
479,-0.00861438374169438
480,-0.00608386268441295
481,-0.00335769572364342
482,-0.000631528762873871
483,0.00209463819789536
484,0.00482080515866475
485,0.00754697211943414
486,0.0102731390802035
487,0.0129993060409729
488,0.0157254730017423
489,0.0182334507736535
490,0.0207414285455649
491,0.0232494063174763
492,0.0257573840893875
493,0.0282653618612987
494,0.03077333963321
495,0.0332813174051213
496,0.0357892951770326
497,0.0382424723200857
498,0.0406956494631387
499,0.0431488266061918
500,0.0456020037492447
501,0.0480551808922979
502,0.0505083580353511
503,0.0529615351784041
504,0.0554147123214571
505,0.0571253255451038
506,0.0588359387687505
507,0.0605465519923971
508,0.0622571652160438
509,0.0639677784396904
510,0.0656783916633371
511,0.0673890048869837
