node,phi_m_rad,shadow_e_rad,active_e_rad,reference_e_rad,valid
0,0,0.343932228957796,0.334165650107672,0.349136059525828,1
1,0.098174770424681,0.342787723241593,0.333958682067601,0.348689469031424,1
2,0.196349540849362,0.344562603257064,0.33430032948464,0.348805494789744,1
3,0.294524311274043,0.341981719746537,0.33324277501909,0.348612868288798,1
4,0.392699081698724,0.343313579452096,0.334148843599316,0.348870646370836,1
5,0.490873852123405,0.343036014114555,0.334125876650338,0.348759536033531,1
6,0.589048622548086,0.343598743456457,0.333995047558735,0.348691071509249,1
7,0.687223392972767,0.344302583690787,0.333953168220011,0.34896805498472,1
8,0.785398163397448,0.343383986657913,0.334253390034225,0.349007016875792,1
9,0.883572933822129,0.343484668304392,0.333887831126468,0.348908479690572,1
10,0.98174770424681,0.343268379250889,0.33450593615142,0.348740595063964,1
11,1.07992247467149,0.342532066699557,0.3333899414193,0.348406910543608,1
12,1.17809724509617,0.343566130621591,0.333890518075779,0.348601881112052,1
13,1.27627201552085,0.343124029424194,0.333545714551829,0.348723339933547,1
14,1.37444678594553,0.343585784299614,0.333809098648475,0.34867670324003,1
15,1.47262155637022,0.343283781178134,0.334455731994812,0.348866530899614,1
16,1.5707963267949,0.343042895417336,0.333761038480917,0.348775519692296,1
17,1.66897109721958,0.342965691471001,0.333440639510568,0.348639121862168,1
18,1.76714586764426,0.343770432046185,0.33403042636861,0.348959313710065,1
19,1.86532063806894,0.343084250513977,0.334022874932746,0.348999971403382,1
20,1.96349540849362,0.343858732785682,0.333913864770324,0.348922180053272,1
21,2.0616701789183,0.344351233684374,0.33410350034857,0.348909495541588,1
22,2.15984494934298,0.343278147182613,0.333714999959788,0.348580653789939,1
23,2.25801971976766,0.34376455593819,0.334124811156306,0.348819474047832,1
24,2.35619449019234,0.342539295678713,0.334064035653227,0.348695661464889,1
25,2.45436926061703,0.342688323844396,0.333924360205237,0.348746717185726,1
26,2.55254403104171,0.344151880978412,0.334437862567128,0.348760189127458,1
27,2.65071880146639,0.34209895901776,0.333512059607782,0.348641200792741,1
28,2.74889357189107,0.342847035523558,0.334734634689213,0.348952925343195,1
29,2.84706834231575,0.342762522532716,0.333657146708928,0.348603434709844,1
30,2.94524311274043,0.343178572456752,0.334203297006393,0.348762442570795,1
31,3.04341788316511,0.343284319567918,0.33382631213373,0.348876343445208,1
32,3.14159265358979,0.344124080622669,0.333706865632297,0.348909654892166,1
33,3.23976742401447,0.343264441745805,0.33416875627612,0.348869982065568,1
34,3.33794219443916,0.343977267965163,0.334184528792319,0.348923244894286,1
35,3.43611696486384,0.342381922528496,0.33320086724372,0.34870985458468,1
36,3.53429173528852,0.343080880076159,0.334272502680001,0.348803790929328,1
37,3.6324665057132,0.343642881757583,0.334040591633333,0.348917437119318,1
38,3.73064127613788,0.341995839357206,0.334125898820261,0.348820990728214,1
39,3.82881604656256,0.344834602971532,0.334882634109105,0.349097572175103,1
40,3.92699081698724,0.343304612710574,0.333690266505323,0.349050033136281,1
41,4.02516558741192,0.343303285343507,0.334132443315424,0.348974498071554,1
42,4.1233403578366,0.343346549022815,0.333842017390479,0.348720951029845,1
43,4.22151512826128,0.342512128679359,0.332836753626497,0.348719583423447,1
44,4.31968989868597,0.343793310980799,0.334508859603789,0.348833406371141,1
45,4.41786466911065,0.343287218487746,0.333556405207274,0.348605833437267,1
46,4.51603943953533,0.342219629077171,0.333838038367801,0.348845733111085,1
47,4.61421420996001,0.343617917547658,0.334305524287443,0.348903992760401,1
48,4.71238898038469,0.342893335777597,0.333725464228942,0.348682392390492,1
49,4.81056375080937,0.343008789170167,0.333748878158783,0.348660243504751,1
50,4.90873852123405,0.342670090858289,0.334026942351372,0.348766332202902,1
51,5.00691329165873,0.341948894991297,0.333806578411894,0.348899501396053,1
52,5.10508806208341,0.342873222284933,0.334242328935908,0.348925316840034,1
53,5.20326283250809,0.343329802833365,0.33411756495677,0.349050445938071,1
54,5.30143760293278,0.344180037748412,0.334215309508203,0.348829565959753,1
55,5.39961237335746,0.342623998798701,0.333534344052795,0.348490298276977,1
56,5.49778714378214,0.343566245799649,0.333854924198226,0.348819633366524,1
57,5.59596191420682,0.343277008164496,0.334132784401192,0.348858697559997,1
58,5.6941366846315,0.344242019679664,0.333902240534363,0.348821047527936,1
59,5.79231145505618,0.343116805298117,0.333597225360027,0.348730629317931,1
60,5.89048622548086,0.342732454297076,0.334544853912668,0.349139894560996,1
61,5.98866099590554,0.342088829746896,0.334144043899637,0.348933556507292,1
62,6.08683576633022,0.343524133879054,0.333977333678061,0.348787736943745,1
63,6.18501053675491,0.343264796583249,0.333947711660194,0.348785169713444,1
