node,active_e_rad
0,-0.00740871045021307
1,-0.00747824743723725
2,-0.00754778442426143
3,-0.00761732141128561
4,-0.0076868583983098
5,-0.00754799198678562
6,-0.00740912557526145
7,-0.00727025916373728
8,-0.00713139275221311
9,-0.00731111104911351
10,-0.00749082934601391
11,-0.00767054764291431
12,-0.00785026593981472
13,-0.00776186882619967
14,-0.00767347171258463
15,-0.00758507459896958
16,-0.00749667748535454
17,-0.00748114278742319
18,-0.00746560808949185
19,-0.00745007339156051
20,-0.00743453869362916
21,-0.00754579652558885
22,-0.00765705435754855
23,-0.00776831218950824
24,-0.00787957002146793
25,-0.00779209896364914
26,-0.00770462790583034
27,-0.00761715684801154
28,-0.00752968579019275
29,-0.00761757772406951
30,-0.00770546965794627
31,-0.00779336159182303
32,-0.00788125352569979
33,-0.00768160114189104
34,-0.0074819487580823
35,-0.00728229637427355
36,-0.0070826439904648
37,-0.00710327116349685
38,-0.0071238983365289
39,-0.00714452550956096
40,-0.00716515268259301
41,-0.00714707467434771
42,-0.00712899666610242
43,-0.00711091865785713
44,-0.00709284064961183
45,-0.00716813267945756
46,-0.00724342470930329
47,-0.00731871673914902
48,-0.00739400876899475
49,-0.00737307823436623
50,-0.0073521476997377
51,-0.00733121716510918
52,-0.00731028663048066
53,-0.00733285724289468
54,-0.0073554278553087
55,-0.00737799846772272
56,-0.00740056908013674
57,-0.00734260820671567
58,-0.00728464733329461
59,-0.00722668645987354
60,-0.00716872558645248
61,-0.00705600403611536
62,-0.00694328248577825
63,-0.00683056093544114
64,-0.00671783938510403
65,-0.00701359616874675
66,-0.00730935295238948
67,-0.0076051097360322
68,-0.00790086651967492
69,-0.00775314313884937
70,-0.00760541975802382
71,-0.00745769637719827
72,-0.00730997299637272
73,-0.00730341433311788
74,-0.00729685566986304
75,-0.0072902970066082
76,-0.00728373834335335
77,-0.0072109097655648
78,-0.00713808118777625
79,-0.00706525260998769
80,-0.00699242403219914
81,-0.0071512920476987
82,-0.00731016006319826
83,-0.00746902807869782
84,-0.00762789609419738
85,-0.00762469033216066
86,-0.00762148457012395
87,-0.00761827880808723
88,-0.00761507304605051
89,-0.00756893697056783
90,-0.00752280089508515
91,-0.00747666481960246
92,-0.00743052874411978
93,-0.00734477348950975
94,-0.00725901823489971
95,-0.00717326298028968
96,-0.00708750772567965
97,-0.00723062513779834
98,-0.00737374254991703
99,-0.00751685996203572
100,-0.00765997737415441
101,-0.00757386405475622
102,-0.00748775073535802
103,-0.00740163741595983
104,-0.00731552409656163
105,-0.00732997984434476
106,-0.00734443559212788
107,-0.007358891339911
108,-0.00737334708769413
109,-0.00744922449633811
110,-0.00752510190498209
111,-0.00760097931362607
112,-0.00767685672227005
113,-0.00754164189068004
114,-0.00740642705909003
115,-0.00727121222750002
116,-0.00713599739591001
117,-0.00721595560784637
118,-0.00729591381978273
119,-0.0073758720317191
120,-0.00745583024365546
121,-0.00748214302755887
122,-0.00750845581146228
123,-0.00753476859536569
124,-0.0075610813792691
125,-0.00759814309913409
126,-0.00763520481899907
127,-0.00767226653886405
128,-0.00770932825872904
129,-0.00760897738642866
130,-0.00750862651412828
131,-0.0074082756418279
132,-0.00730792476952752
133,-0.00735219276716199
134,-0.00739646076479647
135,-0.00744072876243094
136,-0.00748499676006542
137,-0.00737000087113681
138,-0.00725500498220821
139,-0.0071400090932796
140,-0.007025013204351
141,-0.007108470185807
142,-0.007191927167263
143,-0.007275384148719
144,-0.007358841130175
145,-0.00733591249164737
146,-0.00731298385311975
147,-0.00729005521459212
148,-0.00726712657606449
149,-0.00730158011029124
150,-0.00733603364451798
151,-0.00737048717874472
152,-0.00740494071297147
153,-0.00733319447537588
154,-0.00726144823778029
155,-0.0071897020001847
156,-0.00711795576258912
157,-0.00719983124381962
158,-0.00728170672505012
159,-0.00736358220628062
160,-0.00744545768751112
161,-0.00737585426359064
162,-0.00730625083967016
163,-0.00723664741574967
164,-0.00716704399182919
165,-0.00736646973890085
166,-0.00756589548597252
167,-0.00776532123304418
168,-0.00796474698011584
169,-0.00781982562466813
170,-0.00767490426922042
171,-0.00752998291377271
172,-0.007385061558325
173,-0.00736606818528645
174,-0.0073470748122479
175,-0.00732808143920935
176,-0.0073090880661708
177,-0.00729722459135199
178,-0.00728536111653319
179,-0.00727349764171439
180,-0.00726163416689559
181,-0.00736768244647721
182,-0.00747373072605884
183,-0.00757977900564046
184,-0.00768582728522209
185,-0.00748612770580474
186,-0.0072864281263874
187,-0.00708672854697005
188,-0.00688702896755271
189,-0.00715685071229741
