node,phi_m_rad,shadow_e_rad,active_e_rad,reference_e_rad,valid
79,3.8779034317749,0.0789240457557391,0.0772662310943616,0.0855093087771996,1
80,3.92699081698724,0.0712736226102025,0.0701700939812563,0.0781384389974124,1
81,3.97607820219958,0.0619924183628249,0.0616236452531177,0.0699668711860406,1
82,4.02516558741192,0.0538079768862244,0.0537859543280308,0.0615941331510643,1
83,4.07425297262426,0.0449420243589892,0.0439131404204071,0.0528022336084476,1
84,4.1233403578366,0.030738903793206,0.0335566127816927,0.0421916452011549,1
85,4.17242774304894,0.0243624481750138,0.0266695120114603,0.0325929263905656,1
86,4.22151512826128,0.015002732238877,0.0133778460644462,0.021750073002289,1
87,4.27060251347362,0.00286401050772751,0.00321271011644984,0.0108944583896825,1
88,4.31968989868597,-0.00813746762309769,-0.00762766232005123,4.83838250513284e-05,1
89,4.36877728389831,-0.0181037628168175,-0.0180805036822065,-0.0109278997438183,1
90,4.41786466911065,-0.0308198484808513,-0.0288681044900542,-0.0219705122439353,1
91,4.46695205432299,-0.0424410492133719,-0.0395927302778932,-0.0326251900732547,1
92,4.51603943953533,-0.0478114683429987,-0.0486644669699986,-0.0420880380776679,1
93,4.56512682474767,-0.0585836441178592,-0.0581008696880822,-0.0524187575789082,1
94,4.61421420996001,-0.069266642280302,-0.0681813278504503,-0.0617201247504464,1
95,4.66330159517235,-0.0785893330978322,-0.077221263789314,-0.0701748639922028,1
96,4.71238898038469,-0.0857361154380191,-0.0843581841655385,-0.0781760502671435,1
97,4.76147636559703,-0.0933565024507817,-0.0918562118828865,-0.0854881351571583,1
98,4.81056375080937,-0.0998289226669833,-0.0981415743710572,-0.0920240744885483,1
99,4.85965113602171,-0.10528321309492,-0.103538560888111,-0.0973660580676212,1
100,4.90873852123405,-0.109787217599873,-0.108047842676728,-0.102062582476035,1
101,4.95782590644639,-0.112298139321634,-0.111122361181941,-0.105259579158936,1
102,5.00691329165873,-0.115507035731883,-0.113827211364798,-0.10767285777162,1
103,5.05600067687107,-0.116683406490962,-0.114970768122557,-0.109187163359853,1
104,5.10508806208341,-0.117702007159861,-0.115880522215953,-0.109638216085897,1
105,5.15417544729575,-0.117215257464663,-0.11535658327229,-0.109099834036124,1
106,5.20326283250809,-0.115004546868108,-0.113689389556163,-0.107109407505015,1
107,5.25235021772044,-0.112678096012295,-0.110449581424418,-0.104765011423629,1
108,5.30143760293278,-0.108527033462037,-0.10753025427518,-0.101442987361433,1
109,5.35052498814512,-0.104711718176344,-0.102892500783384,-0.0964204304484842,1
110,5.39961237335746,-0.0982510660006195,-0.0965838038003091,-0.0903595418178693,1
111,5.4486997585698,-0.0921050404957213,-0.0907678957552404,-0.0841158251088555,1
112,5.49778714378214,-0.0842566721899038,-0.082921727047916,-0.0763431293088876,1
113,5.54687452899448,-0.076768365145885,-0.0753897261572017,-0.0686371301170842,1
114,5.59596191420682,-0.0668146921686505,-0.0675579197237921,-0.0608752320818412,1
115,5.64504929941916,-0.0595325974111001,-0.0581927158239742,-0.0515804196311113,1
116,5.6941366846315,-0.048798516652053,-0.0484173192489032,-0.0418635311144977,1
117,5.74322406984384,-0.0385128842069765,-0.0383969494123562,-0.0317580882803643,1
118,5.79231145505618,-0.0286438105803622,-0.0283510584839099,-0.0213399526442866,1
119,5.84139884026852,-0.0176175555698975,-0.0174428596998645,-0.010504142337211,1
120,5.89048622548086,-0.0083650805588693,-0.00767185570393413,-8.67910144919736e-05,1
121,5.9395736106932,0.00238912839172194,0.00303719850588571,0.0105468978925574,1
122,5.98866099590554,0.0134282010195056,0.013616968861098,0.0211945105580461,1
123,6.03774838111788,0.0249314828048998,0.0244865512836387,0.0319188076650609,1
124,6.08683576633022,0.0348139148699298,0.0340070479033507,0.0417794469543626,1
125,6.13592315154256,0.0441108819082388,0.0437403510041689,0.0516716092805573,1
126,6.18501053675491,0.054814618835765,0.0533048345397413,0.0607863683258388,1
127,6.23409792196725,0.0616704903515668,0.0607314186660799,0.0692802520500182,1
