node,active_e_rad
0,0.0680120884057202
1,0.069587517237758
2,0.0711629460697959
3,0.0727383749018337
4,0.0743138037338715
5,0.0763716368489648
6,0.078429469964058
7,0.0804873030791513
8,0.0825451361942445
9,0.0838646730317056
10,0.0851842098691666
11,0.0865037467066276
12,0.0878232835440886
13,0.0890488534102482
14,0.0902744232764077
15,0.0914999931425673
16,0.0927255630087268
17,0.0934906335130421
18,0.0942557040173574
19,0.0950207745216727
20,0.0957858450259879
21,0.0967056784229379
22,0.0976255118198879
23,0.098545345216838
24,0.099465178613788
25,0.0995178606589601
26,0.0995705427041322
27,0.0996232247493043
28,0.0996759067944764
29,0.0999623585630343
30,0.100248810331592
31,0.10053526210015
32,0.100821713868708
33,0.100730267112792
34,0.100638820356876
35,0.10054737360096
36,0.100455926845045
37,0.100006101189586
38,0.0995562755341283
39,0.0991064498786701
40,0.098656624223212
41,0.0981468935974767
42,0.0976371629717415
43,0.0971274323460063
44,0.0966177017202711
45,0.0956124630290037
46,0.0946072243377364
47,0.093601985646469
48,0.0925967469552017
49,0.0916087741700824
50,0.0906208013849631
51,0.0896328285998438
52,0.0886448558147244
53,0.0873449958640919
54,0.0860451359134594
55,0.0847452759628269
56,0.0834454160121943
57,0.0817358956196987
58,0.080026375227203
59,0.0783168548347074
60,0.0766073344422118
61,0.0748305906229971
62,0.0730538468037824
63,0.0712771029845678
64,0.0695003591653531
65,0.0676907954590321
66,0.065881231752711
67,0.06407166804639
68,0.062262104340069
69,0.0597934705759093
70,0.0573248368117497
71,0.05485620304759
72,0.0523875692834304
73,0.0502480768066988
74,0.0481085843299673
75,0.0459690918532357
76,0.0438295993765041
77,0.0419755630283826
78,0.040121526680261
79,0.0382674903321395
80,0.036413453984018
81,0.0336421841425199
82,0.0308709143010218
83,0.0280996444595237
84,0.0253283746180256
85,0.0223133941512994
86,0.0192984136845732
87,0.0162834332178469
88,0.0132684527511208
89,0.0106912880433539
90,0.00811412333558704
91,0.0055369586278202
92,0.00295979392005337
93,0.000457034717665682
94,-0.00204572448472208
95,-0.0045484836871098
96,-0.00705124288949752
97,-0.00991670250422914
98,-0.0127821621189608
99,-0.0156476217336924
100,-0.018513081348424
101,-0.0208924646420891
102,-0.0232718479357543
103,-0.0256512312294194
104,-0.0280306145230845
105,-0.0310425473594094
106,-0.0340544801957343
107,-0.0370664130320592
108,-0.0400783458683842
109,-0.0423025304371854
110,-0.0445267150059867
111,-0.046750899574788
112,-0.0489750841435893
113,-0.0511831173205785
114,-0.0533911504975677
115,-0.055599183674557
116,-0.0578072168515461
117,-0.0603224415614942
118,-0.0628376662714422
119,-0.0653528909813903
120,-0.0678681156913383
121,-0.0701776088049132
122,-0.072487101918488
123,-0.0747965950320628
124,-0.0771060881456376
125,-0.0788406950065773
126,-0.0805753018675171
127,-0.0823099087284569
128,-0.0840445155893967
129,-0.0859790930757733
130,-0.08791367056215
131,-0.0898482480485266
132,-0.0917828255349033
133,-0.0933687234750876
134,-0.094954621415272
135,-0.0965405193554563
136,-0.0981264172956406
137,-0.0995299298738296
138,-0.100933442452019
139,-0.102336955030208
140,-0.103740467608396
141,-0.104765375331857
142,-0.105790283055318
143,-0.106815190778778
144,-0.107840098502239
145,-0.10868495790938
146,-0.10952981731652
147,-0.110374676723661
148,-0.111219536130802
149,-0.111917177209783
150,-0.112614818288764
151,-0.113312459367745
152,-0.114010100446726
153,-0.114262132636358
154,-0.114514164825989
155,-0.114766197015621
156,-0.115018229205253
157,-0.115254443273016
158,-0.11549065734078
159,-0.115726871408544
160,-0.115963085476307
161,-0.115666072902116
162,-0.115369060327924
163,-0.115072047753733
164,-0.114775035179541
165,-0.114425952155965
166,-0.11407686913239
167,-0.113727786108814
168,-0.113378703085238
169,-0.112716446237706
170,-0.112054189390174
171,-0.111391932542641
172,-0.110729675695109
173,-0.109671904938006
174,-0.108614134180902
175,-0.107556363423799
176,-0.106498592666696
177,-0.105540123874348
178,-0.104581655082
179,-0.103623186289652
180,-0.102664717497304
181,-0.101078369323951
182,-0.0994920211505979
183,-0.097905672977245
184,-0.096319324803892
185,-0.0949559269127438
186,-0.0935925290215956
187,-0.0922291311304473
188,-0.0908657332392992
189,-0.0890132977655538
190,-0.0871608622918085
191,-0.0853084268180631
192,-0.0834559913443178
193,-0.0811570454507466
194,-0.0788580995571755
195,-0.0765591536636043
196,-0.0742602077700331
197,-0.0721679474170397
198,-0.0700756870640462
199,-0.0679834267110528
200,-0.0658911663580594
201,-0.0641464493325854
202,-0.0624017323071114
203,-0.0606570152816374
204,-0.0589122982561635
205,-0.0561682409612243
206,-0.0534241836662851
207,-0.050680126371346
208,-0.0479360690764067
209,-0.0455690718449595
210,-0.0432020746135124
211,-0.0408350773820652
212,-0.038468080150618
213,-0.0358034638949742
214,-0.0331388476393305
215,-0.0304742313836868
216,-0.0278096151280431
217,-0.0254603560522595
218,-0.023111096976476
219,-0.0207618379006923
220,-0.0184125788249088
221,-0.0154377310757185
222,-0.0124628833265281
223,-0.00948803557733768
224,-0.00651318782814729
225,-0.00411780975078365
226,-0.00172243167342002
227,0.000672946403943614
228,0.00306832448130725
229,0.00573605714764995
230,0.00840378981399287
231,0.0110715224803356
232,0.0137392551466783
233,0.0162357052267044
234,0.0187321553067305
235,0.0212286053867566
236,0.0237250554667827
237,0.0263392143586077
238,0.0289533732504326
239,0.0315675321422574
240,0.0341816910340823
241,0.0365164991460553
242,0.038851307258028
243,0.0411861153700008
244,0.0435209234819735
245,0.0456779100536915
246,0.0478348966254094
247,0.0499918831971274
248,0.0521488697688454
249,0.0547197880526195
250,0.0572907063363936
251,0.0598616246201679
252,0.062432542903942
253,0.0639561868042767
254,0.0654798307046114
255,0.0670034746049461
256,0.0685271185052808
257,0.0701730749073201
258,0.0718190313093593
259,0.0734649877113986
260,0.0751109441134378
261,0.0767209430955779
262,0.0783309420777179
263,0.0799409410598579
264,0.0815509400419979
265,0.083143320333034
266,0.0847357006240701
267,0.0863280809151061
268,0.0879204612061422
269,0.0889178840153743
270,0.0899153068246065
271,0.0909127296338386
272,0.0919101524430708
273,0.0929716991794089
274,0.094033245915747
275,0.0950947926520852
276,0.0961563393884233
277,0.0969414246459935
278,0.0977265099035636
279,0.0985115951611337
280,0.0992966804187038
281,0.0994706730501188
282,0.0996446656815337
283,0.0998186583129486
284,0.0999926509443635
285,0.100198215330733
286,0.100403779717102
287,0.100609344103471
288,0.100814908489841
289,0.100701757757853
290,0.100588607025865
291,0.100475456293878
292,0.10036230556189
293,0.0999251514235557
294,0.0994879972852215
295,0.0990508431468873
296,0.0986136890085531
297,0.0980750021935892
298,0.0975363153786252
299,0.0969976285636612
300,0.0964589417486973
301,0.095346491357086
302,0.0942340409654747
303,0.0931215905738634
304,0.0920091401822522
305,0.0913467826199326
306,0.0906844250576131
307,0.0900220674952936
308,0.089359709932974
309,0.0877320212338569
310,0.0861043325347398
311,0.0844766438356228
312,0.0828489551365057
313,0.0814532741259696
314,0.0800575931154336
315,0.0786619121048976
316,0.0772662310943616
317,0.0754921968160853
318,0.073718162537809
319,0.0719441282595327
320,0.0701700939812563
321,0.0680334817992217
322,0.065896869617187
323,0.0637602574351524
324,0.0616236452531177
325,0.059664222521846
326,0.0577047997905742
327,0.0557453770593025
328,0.0537859543280308
329,0.0513177508511248
330,0.0488495473742191
331,0.046381343897313
332,0.0439131404204069
333,0.0413240085107285
334,0.0387348766010499
335,0.0361457446913713
336,0.0335566127816927
337,0.0318348375891346
338,0.0301130623965765
339,0.0283912872040184
340,0.0266695120114603
341,0.023346595524707
342,0.0200236790379533
343,0.0167007625511995
344,0.0133778460644462
345,0.0108365620774471
346,0.00829527809044803
347,0.00575399410344893
348,0.00321271011644984
349,0.000502617007324573
350,-0.00220747610180054
351,-0.00491756921092596
352,-0.00762766232005107
353,-0.0102408726605901
354,-0.012854083001129
355,-0.0154672933416677
356,-0.0180805036822065
357,-0.0207774038841684
358,-0.0234743040861304
359,-0.0261712042880923
360,-0.0288681044900542
361,-0.0315492609370138
362,-0.0342304173839737
363,-0.0369115738309336
364,-0.0395927302778932
365,-0.0418606644509196
366,-0.0441285986239459
367,-0.0463965327969722
368,-0.0486644669699986
369,-0.0510235676495195
370,-0.0533826683290404
371,-0.0557417690085613
372,-0.0581008696880821
373,-0.0606209842286742
374,-0.0631410987692664
375,-0.0656612133098583
376,-0.0681813278504503
377,-0.0704413118351662
378,-0.0727012958198822
379,-0.0749612798045981
380,-0.077221263789314
381,-0.0790054938833702
382,-0.0807897239774263
383,-0.0825739540714823
384,-0.0843581841655385
385,-0.0862326910948756
386,-0.0881071980242125
387,-0.0899817049535495
388,-0.0918562118828865
389,-0.0934275525049291
390,-0.0949988931269718
391,-0.0965702337490145
392,-0.0981415743710572
393,-0.0994908210003208
394,-0.100840067629584
395,-0.102189314258848
396,-0.103538560888111
397,-0.104665881335266
398,-0.10579320178242
399,-0.106920522229574
400,-0.108047842676728
401,-0.108816472303031
402,-0.109585101929334
403,-0.110353731555638
404,-0.111122361181941
405,-0.111798573727655
406,-0.112474786273369
407,-0.113150998819084
408,-0.113827211364798
409,-0.114113100554238
410,-0.114398989743677
411,-0.114684878933117
412,-0.114970768122557
413,-0.115198206645906
414,-0.115425645169255
415,-0.115653083692604
416,-0.115880522215953
417,-0.115749537480037
418,-0.115618552744122
419,-0.115487568008206
420,-0.11535658327229
421,-0.114939784843258
422,-0.114522986414227
423,-0.114106187985195
424,-0.113689389556163
425,-0.112879437523227
426,-0.112069485490291
427,-0.111259533457355
428,-0.110449581424418
429,-0.109719749637109
430,-0.108989917849799
431,-0.10826008606249
432,-0.10753025427518
433,-0.106370815902231
434,-0.105211377529282
435,-0.104051939156333
436,-0.102892500783384
437,-0.101315326537615
438,-0.0997381522918463
439,-0.0981609780460778
440,-0.0965838038003091
441,-0.0951298267890419
442,-0.0936758497777748
443,-0.0922218727665076
444,-0.0907678957552404
445,-0.0888063535784093
446,-0.0868448114015782
447,-0.0848832692247472
448,-0.082921727047916
449,-0.0810387268252373
450,-0.0791557266025588
451,-0.0772727263798803
452,-0.0753897261572017
453,-0.0734317745488493
454,-0.0714738229404969
455,-0.0695158713321445
456,-0.0675579197237921
457,-0.0652166187488376
458,-0.0628753177738833
459,-0.0605340167989287
460,-0.0581927158239741
461,-0.0557488666802065
462,-0.0533050175364387
463,-0.050861168392671
464,-0.0484173192489032
465,-0.0459122267897665
466,-0.0434071343306297
467,-0.040902041871493
468,-0.0383969494123562
469,-0.0358854766802448
470,-0.0333740039481331
471,-0.0308625312160213
472,-0.0283510584839099
473,-0.0256240087878985
474,-0.0228969590918872
475,-0.0201699093958758
476,-0.0174428596998645
477,-0.0150001087008819
478,-0.0125573577018994
479,-0.0101146067029167
480,-0.00767185570393427
481,-0.00499459215147917
482,-0.00231732859902406
483,0.000359934953430752
484,0.00303719850588571
485,0.00568214109468878
486,0.00832708368349184
487,0.0109720262722949
488,0.013616968861098
489,0.016334364466733
490,0.0190517600723684
491,0.0217691556780037
492,0.0244865512836387
493,0.0268666754385667
494,0.0292467995934947
495,0.0316269237484227
496,0.0340070479033507
497,0.0364403736785553
498,0.0388736994537598
499,0.0413070252289643
500,0.0437403510041687
501,0.046131471888062
502,0.0485225927719552
503,0.0509137136558482
504,0.0533048345397413
505,0.055161480571326
