node,phi_m_rad,shadow_e_rad,active_e_rad,reference_e_rad,valid
0,0,0.342312885202368,0.332654896271771,0.349136059525828,1
1,0.098174770424681,0.341217166597317,0.332455887960207,0.348689469031424,1
2,0.196349540849362,0.343059627836182,0.332872936698425,0.348805494789744,1
3,0.294524311274043,0.34035889324947,0.33171492799853,0.348612868288798,1
4,0.392699081698724,0.341744242557874,0.332665067509205,0.348870646370836,1
5,0.490873852123405,0.341420999280915,0.332595925960098,0.348759536033531,1
6,0.589048622548086,0.341960208146474,0.332443772064092,0.348691071509249,1
7,0.687223392972767,0.342765838108498,0.332451248997686,0.34896805498472,1
8,0.785398163397448,0.34183013522484,0.332744033146841,0.349007016875792,1
9,0.883572933822129,0.34187071492,0.332371787652224,0.348908479690572,1
10,0.98174770424681,0.341661378878081,0.3330350831935,0.348740595063964,1
11,1.07992247467149,0.340905379363197,0.331841359657956,0.348406910543608,1
12,1.17809724509617,0.341956932806619,0.332389932630801,0.348601881112052,1
13,1.27627201552085,0.341526951663719,0.332053285249261,0.348723339933547,1
14,1.37444678594553,0.341965237619638,0.332303492012333,0.34867670324003,1
15,1.47262155637022,0.341638299178875,0.332973874538272,0.348866530899614,1
16,1.5707963267949,0.341416388426123,0.332253706379993,0.348775519692296,1
17,1.66897109721958,0.341421378580518,0.331940911642891,0.348639121862168,1
18,1.76714586764426,0.342147171024796,0.332511392088309,0.348959313710065,1
19,1.86532063806894,0.341560968299024,0.332596383902672,0.348999971403382,1
20,1.96349540849362,0.342298207099634,0.332372038886176,0.348922180053272,1
21,2.0616701789183,0.342835688867503,0.332613963059614,0.348909495541588,1
22,2.15984494934298,0.341674754632983,0.332209037279906,0.348580653789939,1
23,2.25801971976766,0.342152453086806,0.332595977322162,0.348819474047832,1
24,2.35619449019234,0.341004396561014,0.33257785669945,0.348695661464889,1
25,2.45436926061703,0.341133436418546,0.332379082852138,0.348746717185726,1
26,2.55254403104171,0.342623314922028,0.332961304709909,0.348760189127458,1
27,2.65071880146639,0.340550989163085,0.331989598672611,0.348641200792741,1
28,2.74889357189107,0.341182226764589,0.333214804203575,0.348952925343195,1
29,2.84706834231575,0.341220297619086,0.332158970423526,0.348603434709844,1
30,2.94524311274043,0.341672042318055,0.332664122534788,0.348762442570795,1
31,3.04341788316511,0.341692761308914,0.332322273346795,0.348876343445208,1
32,3.14159265358979,0.342476471264468,0.332202255040223,0.348909654892166,1
33,3.23976742401447,0.341683212659806,0.332700527236395,0.348869982065568,1
34,3.33794219443916,0.342410129044684,0.332716886948569,0.348923244894286,1
35,3.43611696486384,0.340661889694407,0.331681301069735,0.34870985458468,1
36,3.53429173528852,0.341505856384308,0.332815445259999,0.348803790929328,1
37,3.6324665057132,0.342090196434214,0.332531558401485,0.348917437119318,1
38,3.73064127613788,0.340379725682416,0.332573991880196,0.348820990728214,1
39,3.82881604656256,0.343242950873314,0.333395194167946,0.349097572175103,1
40,3.92699081698724,0.341708349107616,0.332196414341193,0.349050033136281,1
41,4.02516558741192,0.341786773178214,0.332631795814841,0.348974498071554,1
42,4.1233403578366,0.341644223410711,0.332278585235523,0.348720951029845,1
43,4.22151512826128,0.340856329552305,0.331289721221589,0.348719583423447,1
44,4.31968989868597,0.342157070557441,0.333023646244974,0.348833406371141,1
45,4.41786466911065,0.341762832471832,0.332056840684137,0.348605833437267,1
46,4.51603943953533,0.340699676854963,0.332324076372299,0.348845733111085,1
47,4.61421420996001,0.342073275691731,0.332825019998545,0.348903992760401,1
48,4.71238898038469,0.341238513319559,0.332177416128986,0.348682392390492,1
49,4.81056375080937,0.34145590852816,0.332286088191295,0.348660243504751,1
50,4.90873852123405,0.341005396827194,0.332510353247093,0.348766332202902,1
51,5.00691329165873,0.340387501745763,0.332351169629692,0.348899501396053,1
52,5.10508806208341,0.341248098363722,0.332722459701957,0.348925316840034,1
53,5.20326283250809,0.341875904380024,0.332683245126253,0.349050445938071,1
54,5.30143760293278,0.342572487344297,0.332672133024342,0.348829565959753,1
55,5.39961237335746,0.340970848109245,0.332013386459488,0.348490298276977,1
56,5.49778714378214,0.341955165338533,0.332377851425418,0.348819633366524,1
57,5.59596191420682,0.341732467823422,0.332654707676477,0.348858697559997,1
58,5.6941366846315,0.342687462683365,0.332403611506385,0.348821047527936,1
59,5.79231145505618,0.3416090846449,0.332084480984421,0.348730629317931,1
60,5.89048622548086,0.341153275849877,0.333034242814607,0.349139894560996,1
61,5.98866099590554,0.340482691863563,0.332622095011405,0.348933556507292,1
62,6.08683576633022,0.341913989653646,0.332455286150489,0.348787736943745,1
63,6.18501053675491,0.341597222367541,0.332432923118354,0.348785169713444,1
