node,phi_m_rad,shadow_e_rad,active_e_rad,reference_e_rad,valid
0,0,0.0810501064330657,0.0803524286685695,0.0870727971639349,1
1,0.098174770424681,0.081311478412642,0.0800321435413627,0.0870018931351235,1
2,0.196349540849362,0.0808445806266097,0.079943160285157,0.0870565080688084,1
3,0.294524311274043,0.0812704063119983,0.0803186646352096,0.0871334323996041,1
4,0.392699081698724,0.0818637282713339,0.080421661292164,0.0869741000977361,1
5,0.490873852123405,0.0813488326612961,0.0799745728484265,0.0870385019647353,1
6,0.589048622548086,0.0824757493205,0.0808382502241966,0.0872626691846362,1
7,0.687223392972767,0.0820420010985323,0.0803660730565383,0.0872234227897605,1
8,0.785398163397448,0.0820416058072688,0.0809246169801926,0.0873337940130865,1
9,0.883572933822129,0.0820751915665302,0.0804481216599811,0.0872912206824866,1
10,0.98174770424681,0.0816526427227381,0.0804241656818467,0.0872108851092163,1
11,1.07992247467149,0.0820059793824452,0.0804332656750757,0.0870894268712297,1
12,1.17809724509617,0.0809506198485072,0.0802678930088616,0.0871348571449228,1
13,1.27627201552085,0.0816388481922407,0.0805681068587825,0.0870878735506006,1
14,1.37444678594553,0.0815053296010161,0.0803637389157544,0.0871347957482382,1
15,1.47262155637022,0.0810521049588055,0.0803471836787657,0.0871732134393033,1
16,1.5707963267949,0.0811600769345431,0.080248010883878,0.0870564880576332,1
17,1.66897109721958,0.0818491442670995,0.0802494035441111,0.087197394958088,1
18,1.76714586764426,0.0816473309628055,0.0804546598327894,0.0871839088192151,1
19,1.86532063806894,0.0812213938902929,0.0804420557765197,0.0871608374524166,1
20,1.96349540849362,0.0818927091551453,0.0805681625715644,0.0871788913215476,1
21,2.0616701789183,0.0812091678288095,0.0799109097209823,0.0869550742115634,1
22,2.15984494934298,0.0816707777492107,0.0804162024491604,0.0869957696573783,1
23,2.25801971976766,0.0819792297258379,0.0803060962387706,0.087240713220409,1
24,2.35619449019234,0.0812925835714628,0.0801447011992733,0.0871015441298032,1
25,2.45436926061703,0.0812399567313755,0.0807137013696984,0.0871597087973427,1
26,2.55254403104171,0.0811148501204384,0.0801825960785281,0.0871228835798814,1
27,2.65071880146639,0.0820443036573656,0.0809185464223269,0.087259742985961,1
28,2.74889357189107,0.0809446240437873,0.0802018990285095,0.086998465121046,1
29,2.84706834231575,0.0808011821162816,0.0804236232986275,0.0871089897144247,1
30,2.94524311274043,0.0820860908923896,0.0805873832974941,0.0871719086545981,1
31,3.04341788316511,0.0809576411321121,0.0801651212903444,0.0871309572502874,1
32,3.14159265358979,0.0814184951815066,0.0807375450827202,0.0872279717612013,1
33,3.23976742401447,0.0810407941023493,0.0804727920081068,0.087257651697543,1
34,3.33794219443916,0.0815107632128776,0.080461668778064,0.0872374621702533,1
35,3.43611696486384,0.081095687181447,0.0802864261660787,0.0872049648275809,1
36,3.53429173528852,0.0814339822092792,0.0804856249803379,0.0870709806075437,1
37,3.6324665057132,0.0810795330317156,0.0804183111109222,0.0871396850583882,1
38,3.73064127613788,0.0825311790426762,0.0808027930621386,0.0871546595350851,1
39,3.82881604656256,0.0812629116156387,0.0801711328858807,0.0870445852860671,1
40,3.92699081698724,0.0808947820073773,0.0808691617516221,0.0870119664718223,1
41,4.02516558741192,0.0808234518696574,0.0807219567040994,0.0871124028211002,1
42,4.1233403578366,0.0808080621399741,0.0800637035870966,0.0870763129787488,1
43,4.22151512826128,0.0808083402329815,0.0802890126829138,0.0870203320596315,1
44,4.31968989868597,0.0823708916429275,0.0805151014919667,0.0871380657832676,1
45,4.41786466911065,0.0832515742762296,0.0799589320583003,0.0871808306444928,1
46,4.51603943953533,0.0816710904353283,0.0806329220727645,0.0872726563810741,1
47,4.61421420996001,0.0815725682683125,0.0805143654273612,0.0872601239175497,1
48,4.71238898038469,0.0810894817613722,0.080251262532277,0.0871906237673062,1
49,4.81056375080937,0.0822553733674668,0.0805528006949273,0.0871511990837472,1
50,4.90873852123405,0.0817976204777976,0.0801502948255912,0.0871066496441384,1
51,5.00691329165873,0.0811771577120275,0.0803055688932082,0.0871743785492435,1
52,5.10508806208341,0.0818767521037642,0.0804849523642897,0.0871387776373523,1
53,5.20326283250809,0.0816496683638586,0.0805132462445094,0.0871534311638856,1
54,5.30143760293278,0.0813592970533248,0.0801276667456051,0.0872563539620998,1
55,5.39961237335746,0.0817980857151049,0.0804336232714837,0.0871467604539032,1
56,5.49778714378214,0.0823705142471237,0.080796632193376,0.0872670690873217,1
57,5.59596191420682,0.0818075792862913,0.0801384140031056,0.0871349631956446,1
58,5.6941366846315,0.0818445518383527,0.080682386911735,0.0872109825884881,1
59,5.79231145505618,0.0813330818330546,0.0802261598427033,0.0871268063704755,1
60,5.89048622548086,0.0810256550900943,0.0801810708738331,0.0870577632224183,1
61,5.98866099590554,0.0812613445364798,0.0803198373765192,0.0870374886775006,1
62,6.08683576633022,0.0813905215249155,0.0806523979245541,0.0871983834553953,1
63,6.18501053675491,0.0806354451671271,0.07985131399745,0.0870787004747974,1
