node,active_e_rad
0,0.0674369554632128
1,0.0693364904811293
2,0.0712360254990458
3,0.0731355605169623
4,0.0750350955348788
5,0.0769346305527953
6,0.0788341655707118
7,0.0807337005886283
8,0.0826332356065449
9,0.0839154110141338
10,0.0851975864217228
11,0.0864797618293117
12,0.0877619372369007
13,0.0890441126444896
14,0.0903262880520786
15,0.0916084634596675
16,0.0928906388672565
17,0.0936656345531646
18,0.0944406302390726
19,0.0952156259249808
20,0.0959906216108889
21,0.0967656172967969
22,0.097540612982705
23,0.0983156086686131
24,0.0990906043545212
25,0.0993581109589934
26,0.0996256175634656
27,0.0998931241679378
28,0.10016063077241
29,0.100428137376882
30,0.100695643981354
31,0.100963150585826
32,0.101230657190299
33,0.100978752813196
34,0.100726848436094
35,0.100474944058992
36,0.100223039681889
37,0.0999711353047869
38,0.0997192309276846
39,0.0994673265505823
40,0.0992154221734799
41,0.0984850939549937
42,0.0977547657365076
43,0.0970244375180214
44,0.0962941092995353
45,0.0955637810810491
46,0.094833452862563
47,0.0941031246440768
48,0.0933727964255906
49,0.0921423051348652
50,0.0909118138441398
51,0.0896813225534143
52,0.0884508312626889
53,0.0872203399719635
54,0.085989848681238
55,0.0847593573905126
56,0.0835288660997872
57,0.0818850533258513
58,0.0802412405519154
59,0.0785974277779796
60,0.0769536150040437
61,0.0753098022301078
62,0.0736659894561719
63,0.0720221766822361
64,0.0703783639083002
65,0.0681359792813028
66,0.0658935946543054
67,0.063651210027308
68,0.0614088254003106
69,0.0591664407733132
70,0.0569240561463158
71,0.0546816715193184
72,0.052439286892321
73,0.0504668079738506
74,0.0484943290553801
75,0.0465218501369096
76,0.0445493712184391
77,0.0425768922999686
78,0.0406044133814981
79,0.0386319344630276
80,0.0366594555445571
81,0.0337911515487399
82,0.0309228475529228
83,0.0280545435571056
84,0.0251862395612884
85,0.0223179355654712
86,0.0194496315696541
87,0.0165813275738369
88,0.0137130235780197
89,0.0110778981241818
90,0.00844277267034384
91,0.00580764721650591
92,0.00317252176266798
93,0.000537396308830086
94,-0.00209772914500788
95,-0.00473285459884581
96,-0.00736798005268374
97,-0.0101289045764966
98,-0.0128898291003095
99,-0.0156507536241225
100,-0.0184116781479353
101,-0.0211726026717482
102,-0.0239335271955611
103,-0.026694451719374
104,-0.029455376243187
105,-0.0318479283758675
106,-0.034240480508548
107,-0.0366330326412286
108,-0.0390255847739091
109,-0.0414181369065896
110,-0.0438106890392702
111,-0.0462032411719508
112,-0.0485957933046313
113,-0.0510892430354385
114,-0.0535826927662458
115,-0.056076142497053
116,-0.0585695922278602
117,-0.0610630419586674
118,-0.0635564916894747
119,-0.0660499414202819
120,-0.0685433911510891
121,-0.070572449266427
122,-0.0726015073817649
123,-0.0746305654971028
124,-0.0766596236124407
125,-0.0786886817277786
126,-0.0807177398431165
127,-0.0827467979584545
128,-0.0847758560737924
129,-0.0865160197065854
130,-0.0882561833393784
131,-0.0899963469721715
132,-0.0917365106049645
133,-0.0934766742377575
134,-0.0952168378705506
135,-0.0969570015033436
136,-0.0986971651361366
137,-0.099917457922434
138,-0.101137750708731
139,-0.102358043495029
140,-0.103578336281326
141,-0.104798629067624
142,-0.106018921853921
143,-0.107239214640218
144,-0.108459507426516
145,-0.109194813420368
146,-0.10993011941422
147,-0.110665425408073
148,-0.111400731401925
149,-0.112136037395778
150,-0.11287134338963
151,-0.113606649383482
152,-0.114341955377335
153,-0.114594548509208
154,-0.114847141641082
155,-0.115099734772956
156,-0.115352327904829
157,-0.115604921036703
158,-0.115857514168576
159,-0.11611010730045
160,-0.116362700432324
161,-0.116050997253087
162,-0.115739294073851
163,-0.115427590894615
164,-0.115115887715378
165,-0.114804184536142
166,-0.114492481356906
167,-0.11418077817767
168,-0.113869074998433
169,-0.113040915133944
170,-0.112212755269455
171,-0.111384595404965
172,-0.110556435540476
173,-0.109728275675987
174,-0.108900115811497
175,-0.108071955947008
176,-0.107243796082519
177,-0.106037232420395
178,-0.104830668758272
179,-0.103624105096148
180,-0.102417541434024
181,-0.1012109777719
182,-0.100004414109777
183,-0.0987978504476531
184,-0.0975912867855294
185,-0.095769814978965
186,-0.0939483431724006
187,-0.092126871365836
188,-0.0903053995592716
189,-0.0884839277527072
190,-0.0866624559461427
191,-0.0848409841395783
192,-0.0830195123330139
193,-0.0810314484406681
194,-0.0790433845483223
195,-0.0770553206559766
196,-0.0750672567636308
197,-0.0730791928712851
198,-0.0710911289789393
199,-0.0691030650865936
200,-0.0671150011942478
201,-0.0647867336403859
202,-0.0624584660865239
203,-0.060130198532662
204,-0.0578019309788001
205,-0.0554736634249382
206,-0.0531453958710763
207,-0.0508171283172144
208,-0.0484888607633523
209,-0.0459688554825006
210,-0.043448850201649
211,-0.0409288449207972
212,-0.0384088396399455
213,-0.0358888343590938
214,-0.0333688290782421
215,-0.0308488237973904
216,-0.0283288185165386
217,-0.0256670274321851
218,-0.0230052363478316
219,-0.020343445263478
220,-0.0176816541791245
221,-0.0150198630947709
222,-0.0123580720104174
223,-0.00969628092606387
224,-0.00703448984171033
225,-0.0044489439089593
226,-0.00186339797620826
227,0.000722147956542771
228,0.0033076938892938
229,0.00589323982204477
230,0.00847878575479595
231,0.0110643316875469
232,0.0136498776202979
233,0.0161839190517716
234,0.0187179604832453
235,0.021252001914719
236,0.0237860433461926
237,0.0263200847776663
238,0.02885412620914
239,0.0313881676406136
240,0.0339222090720872
241,0.0364071219355902
242,0.0388920347990929
243,0.0413769476625956
244,0.0438618605260984
245,0.0463467733896012
246,0.048831686253104
247,0.0513165991166067
248,0.0538015119801095
249,0.0556499160510902
250,0.0574983201220709
251,0.0593467241930517
252,0.0611951282640323
253,0.063043532335013
254,0.0648919364059937
255,0.0667403404769744
256,0.0685887445479551
257,0.0703089370680307
258,0.0720291295881062
259,0.0737493221081818
260,0.0754695146282573
261,0.0771897071483329
262,0.0789098996684084
263,0.080630092188484
264,0.0823502847085596
265,0.08363520948409
266,0.0849201342596203
267,0.0862050590351507
268,0.0874899838106811
269,0.0887749085862115
270,0.0900598333617418
271,0.0913447581372722
272,0.0926296829128026
273,0.0934747270560689
274,0.0943197711993352
275,0.0951648153426014
276,0.0960098594858677
277,0.096854903629134
278,0.0976999477724003
279,0.0985449919156666
280,0.0993900360589329
281,0.0996299915412409
282,0.0998699470235488
283,0.100109902505857
284,0.100349857988165
285,0.100589813470473
286,0.100829768952781
287,0.101069724435089
288,0.101309679917397
289,0.101079954296277
290,0.100850228675158
291,0.100620503054038
292,0.100390777432919
293,0.1001610518118
294,0.0999313261906803
295,0.099701600569561
296,0.0994718749484416
297,0.0987138253022938
298,0.097955775656146
299,0.0971977260099983
300,0.0964396763638505
301,0.0956816267177027
302,0.094923577071555
303,0.0941655274254072
304,0.0934074777792594
305,0.0921840185809021
306,0.0909605593825448
307,0.0897371001841875
308,0.0885136409858302
309,0.0872901817874729
310,0.0860667225891155
311,0.0848432633907582
312,0.0836198041924009
313,0.0819699960048561
314,0.0803201878173112
315,0.0786703796297663
316,0.0770205714422214
317,0.0753707632546766
318,0.0737209550671317
319,0.0720711468795868
320,0.070421338692042
321,0.0682746135666242
322,0.0661278884412064
323,0.0639811633157887
324,0.0618344381903709
325,0.0596877130649531
326,0.0575409879395354
327,0.0553942628141176
328,0.0532475376886998
329,0.0510298198999657
330,0.0488121021112316
331,0.0465943843224973
332,0.044376666533763
333,0.042158948745029
334,0.0399412309562948
335,0.0377235131675607
336,0.0355057953788265
337,0.0328415152377585
338,0.0301772350966906
339,0.0275129549556226
340,0.0248486748145546
341,0.0221843946734868
342,0.0195201145324187
343,0.0168558343913505
344,0.0141915542502827
345,0.0115193288754834
346,0.00884710350068412
347,0.00617487812588483
348,0.00350265275108555
349,0.000830427376286256
350,-0.00184179799851288
351,-0.00451402337331232
