node,phi_m_rad,shadow_e_rad,active_e_rad,reference_e_rad,valid
74,3.6324665057132,-0.00264799533676844,-0.00252486479517492,0.00412016808226227,1
75,3.68155389092554,-0.015233903748639,-0.0149875876327519,-0.00811455713626403,1
76,3.73064127613788,-0.0278531809253491,-0.0274331271490894,-0.0208279111301725,1
77,3.77972866135022,-0.0406193606201114,-0.0401973917915009,-0.0343289942816619,1
78,3.82881604656256,-0.0565345003066642,-0.0550631772492418,-0.0494024664214682,1
79,3.8779034317749,-0.0720177978993657,-0.0701353343392816,-0.0642321608082304,1
80,3.92699081698724,-0.0861880188375541,-0.083793462152479,-0.0791218103784954,1
81,3.97607820219958,-0.100457005935658,-0.0993890799522675,-0.0952330793566867,1
82,4.02516558741192,-0.11906895060765,-0.118640532430614,-0.112360582776156,1
83,4.07425297262426,-0.134211856294968,-0.131432007063126,-0.126586892192158,1
84,4.1233403578366,-0.150282642902519,-0.146862040095583,-0.142540295089074,1
85,4.17242774304894,-0.1668826190049,-0.16371802239263,-0.159436181286983,1
86,4.22151512826128,-0.182277420876396,-0.17857605122705,-0.175059668128426,1
87,4.27060251347362,-0.198127328051841,-0.195025048575136,-0.190714030856735,1
88,4.31968989868597,-0.212535842018928,-0.209055061693452,-0.205766975576672,1
89,4.36877728389831,-0.228056987422945,-0.22366492206153,-0.220125799372499,1
90,4.41786466911065,-0.241735172663259,-0.23687367675994,-0.233906167857919,1
91,4.46695205432299,-0.25565548514998,-0.250755102810397,-0.24839722821838,1
92,4.51603943953533,-0.268417280033657,-0.263336367076655,-0.2607896298138,1
93,4.56512682474767,-0.280024190038511,-0.274607851094788,-0.272128188203864,1
94,4.61421420996001,-0.289599496999883,-0.284096708528554,-0.282326643245471,1
95,4.66330159517235,-0.300300092414064,-0.293364951611174,-0.29139994760141,1
96,4.71238898038469,-0.308711256752324,-0.300876597232152,-0.299078886442305,1
97,4.76147636559703,-0.314666699604851,-0.307227907409394,-0.305610779983381,1
98,4.81056375080937,-0.321281009371718,-0.312455116860264,-0.311041248216616,1
99,4.85965113602171,-0.322298562898003,-0.314671117606862,-0.313860749111196,1
100,4.90873852123405,-0.326554963814474,-0.318114894994044,-0.31685814769055,1
101,4.95782590644639,-0.32653188130111,-0.318114705407301,-0.317702919521007,1
102,5.00691329165873,-0.326697145802595,-0.318423983244854,-0.31714796388762,1
103,5.05600067687107,-0.323274085737925,-0.315153601237465,-0.314203562356652,1
104,5.10508806208341,-0.320957033991835,-0.312877068366506,-0.310846739272748,1
105,5.15417544729575,-0.314509180313184,-0.3070392511219,-0.304854520444819,1
106,5.20326283250809,-0.306454242486704,-0.299506697861469,-0.298292008124343,1
107,5.25235021772044,-0.299269169407127,-0.292693988544463,-0.290389586029865,1
108,5.30143760293278,-0.289297356068284,-0.283438271411277,-0.280931149218657,1
109,5.35052498814512,-0.27823634839035,-0.273082637166625,-0.270132621967623,1
110,5.39961237335746,-0.266351246011469,-0.260789405868175,-0.257698958133597,1
111,5.4486997585698,-0.252282189825786,-0.246483399169495,-0.243634015806921,1
112,5.49778714378214,-0.236343869359904,-0.232061624634286,-0.228927565578972,1
113,5.54687452899448,-0.222686958969711,-0.217572688458506,-0.213962715063354,1
114,5.59596191420682,-0.206937153967899,-0.202601612706438,-0.197959247028963,1
115,5.64504929941916,-0.188333821708867,-0.184072492318575,-0.179611554079545,1
116,5.6941366846315,-0.167804205914231,-0.165708374686274,-0.161107766713862,1
117,5.74322406984384,-0.147917576253753,-0.146465640804806,-0.141833331344758,1
118,5.79231145505618,-0.129914678238464,-0.127488854954952,-0.122259806930147,1
119,5.84139884026852,-0.108649485183426,-0.107205289991329,-0.1025408390893,1
120,5.89048622548086,-0.0905692754309414,-0.0883423122550452,-0.0827140560914084,1
121,5.9395736106932,-0.0673327712685768,-0.0676852950351483,-0.0620510927895963,1
122,5.98866099590554,-0.0464714674697173,-0.0476512928134001,-0.0411286661365653,1
123,6.03774838111788,-0.0280256848074625,-0.0275447624430213,-0.0214736913848301,1
124,6.08683576633022,-0.00869800545539709,-0.00832990934441442,-0.00175029242496006,1
125,6.13592315154256,0.0116535290859952,0.0124919250657348,0.0201065375730209,1
126,6.18501053675491,0.0324001120718875,0.0315882132579973,0.0390427036382273,1
127,6.23409792196725,0.050186181253598,0.0495503681218336,0.0573481674406764,1
