node,active_e_rad
0,0.0701417854528517
1,0.0744983227321767
2,0.0788548600115018
3,0.0832113972908269
4,0.0875679345701519
5,0.091924471849477
6,0.0962810091288021
7,0.100637546408127
8,0.104994083687452
9,0.108928483095623
10,0.112862882503794
11,0.116797281911964
12,0.120731681320135
13,0.124666080728306
14,0.128600480136476
15,0.132534879544647
16,0.136469278952818
17,0.139722349565381
18,0.142975420177944
19,0.146228490790507
20,0.14948156140307
21,0.152734632015633
22,0.155987702628196
23,0.159240773240759
24,0.162493843853322
25,0.165262818761449
26,0.168031793669577
27,0.170800768577705
28,0.173569743485832
29,0.17633871839396
30,0.179107693302088
31,0.181876668210215
32,0.184645643118343
33,0.186819842082092
34,0.188994041045841
35,0.191168240009589
36,0.193342438973338
37,0.195516637937087
38,0.197690836900835
39,0.199865035864584
40,0.202039234828333
41,0.203524428615891
42,0.205009622403449
43,0.206494816191008
44,0.207980009978566
45,0.209465203766124
46,0.210950397553683
47,0.212435591341241
48,0.213920785128799
49,0.214930630820147
50,0.215940476511495
51,0.216950322202843
52,0.217960167894191
53,0.218970013585539
54,0.219979859276887
55,0.220989704968234
56,0.221999550659582
57,0.222294380671381
58,0.22258921068318
59,0.222884040694979
60,0.223178870706778
61,0.223473700718577
62,0.223768530730376
63,0.224063360742175
64,0.224358190753974
65,0.224134638796902
66,0.223911086839829
67,0.223687534882757
68,0.223463982925685
69,0.223240430968612
70,0.22301687901154
71,0.222793327054467
72,0.222569775097395
73,0.221886486646056
74,0.221203198194717
75,0.220519909743378
76,0.219836621292039
77,0.219153332840701
78,0.218470044389362
79,0.217786755938023
80,0.217103467486684
81,0.215947729505101
82,0.214791991523518
83,0.213636253541936
84,0.212480515560353
85,0.211324777578771
86,0.210169039597188
87,0.209013301615605
88,0.207857563634023
89,0.206481991014691
90,0.20510641839536
91,0.203730845776028
92,0.202355273156697
93,0.200979700537365
94,0.199604127918034
95,0.198228555298702
96,0.196852982679371
97,0.195031009099189
98,0.193209035519008
99,0.191387061938826
100,0.189565088358645
101,0.187743114778463
102,0.185921141198282
103,0.1840991676181
104,0.182277194037919
105,0.180273423618157
106,0.178269653198396
107,0.176265882778634
108,0.174262112358873
109,0.172258341939112
110,0.17025457151935
111,0.168250801099589
112,0.166247030679828
113,0.164466481893023
114,0.162685933106218
115,0.160905384319413
116,0.159124835532608
117,0.157344286745804
118,0.155563737958999
119,0.153783189172194
120,0.152002640385389
121,0.150030412121689
122,0.148058183857989
123,0.146085955594289
124,0.144113727330589
125,0.14214149906689
126,0.14016927080319
127,0.13819704253949
128,0.13622481427579
129,0.134364941484202
130,0.132505068692615
131,0.130645195901027
132,0.12878532310944
133,0.126925450317852
134,0.125065577526265
135,0.123205704734677
136,0.12134583194309
137,0.11976389249408
138,0.118181953045071
139,0.116600013596061
140,0.115018074147052
141,0.113436134698042
142,0.111854195249033
143,0.110272255800023
144,0.108690316351014
145,0.10716748944607
146,0.105644662541126
147,0.104121835636182
148,0.102599008731238
149,0.101076181826294
150,0.0995533549213497
151,0.0980305280164057
152,0.0965077011114617
153,0.0953460833862897
154,0.0941844656611177
155,0.0930228479359458
156,0.0918612302107738
157,0.0906996124856018
158,0.0895379947604298
159,0.0883763770352578
160,0.0872147593100858
161,0.0863013090765875
162,0.0853878588430893
163,0.084474408609591
164,0.0835609583760927
165,0.0826475081425945
166,0.0817340579090961
167,0.0808206076755979
168,0.0799071574420996
169,0.0793639260209126
170,0.0788206945997255
171,0.0782774631785384
172,0.0777342317573513
173,0.0771910003361642
174,0.0766477689149772
175,0.0761045374937901
176,0.075561306072603
177,0.0751997937459644
178,0.0748382814193259
179,0.0744767690926874
180,0.0741152567660489
181,0.0737537444394104
182,0.0733922321127718
183,0.0730307197861333
184,0.0726692074594948
185,0.0725589967084133
186,0.0724487859573319
187,0.0723385752062504
188,0.072228364455169
189,0.0721181537040875
190,0.0720079429530061
191,0.0718977322019246
192,0.0717875214508432
193,0.0718449996939662
194,0.0719024779370892
195,0.0719599561802122
196,0.0720174344233352
197,0.0720749126664582
198,0.0721323909095812
199,0.0721898691527042
200,0.0722473473958272
201,0.0724745116702295
202,0.0727016759446318
203,0.072928840219034
204,0.0731560044934363
205,0.0733831687678386
206,0.0736103330422408
207,0.0738374973166431
208,0.0740646615910454
209,0.0743657332332356
210,0.0746668048754259
211,0.0749678765176161
212,0.0752689481598064
213,0.0755700198019966
214,0.0758710914441869
215,0.0761721630863771
216,0.0764732347285674
217,0.076690694404941
218,0.0769081540813146
219,0.0771256137576883
220,0.0773430734340619
221,0.0775605331104355
222,0.0777779927868092
223,0.0779954524631828
224,0.0782129121395564
225,0.0783648546387771
226,0.0785167971379978
227,0.0786687396372184
228,0.0788206821364391
229,0.0789726246356598
230,0.0791245671348805
231,0.0792765096341011
232,0.0794284521333218
233,0.0793733131224481
234,0.0793181741115745
235,0.0792630351007008
236,0.0792078960898271
237,0.0791527570789534
238,0.0790976180680797
239,0.0790424790572061
240,0.0789873400463324
241,0.0787526612781946
242,0.0785179825100569
243,0.0782833037419191
244,0.0780486249737814
245,0.0778139462056436
246,0.0775792674375059
247,0.0773445886693681
248,0.0771099099012304
249,0.0765560991582214
250,0.0760022884152124
251,0.0754484776722034
252,0.0748946669291944
253,0.0743408561861854
254,0.0737870454431764
255,0.0732332347001675
256,0.0726794239571585
257,0.0717453746652736
258,0.0708113253733887
259,0.0698772760815038
260,0.0689432267896189
261,0.0680091774977339
262,0.067075128205849
263,0.0661410789139641
264,0.0652070296220792
265,0.0637511171656217
266,0.0622952047091642
267,0.0608392922527068
268,0.0593833797962493
