node,phi_m_rad,shadow_e_rad,active_e_rad,reference_e_rad,valid
0,0,0.341614987342134,0.332504273104673,0.34925054360257,1
1,0.0490873852123405,0.342610019533507,0.332996797930306,0.348971531281259,1
2,0.098174770424681,0.340117658415838,0.33137307264228,0.34845123131173,1
3,0.147262155637022,0.342485245212251,0.333246439143901,0.348883516313581,1
4,0.196349540849362,0.343166997329148,0.333164512882495,0.348900625567749,1
5,0.245436926061703,0.341291842973049,0.33175324595496,0.348536781321313,1
6,0.294524311274043,0.340856888422737,0.332314917952607,0.348574619846113,1
7,0.343611696486384,0.341010779121474,0.331883760830818,0.348765354941439,1
8,0.392699081698724,0.342035969757176,0.33255556686388,0.348894824011137,1
9,0.441786466911065,0.341829942690391,0.332819437532105,0.348927539032999,1
10,0.490873852123405,0.341008817436514,0.332484188432505,0.348733665856851,1
11,0.539961237335746,0.342061333737856,0.332444200373629,0.34864310714955,1
12,0.589048622548086,0.341606351845229,0.332354558071056,0.348690412577459,1
13,0.638136007760427,0.341676869298347,0.332309752638297,0.348740323376681,1
14,0.687223392972767,0.342269911840381,0.332325344011397,0.349034231123069,1
15,0.736310778185108,0.342775853666708,0.332580961271621,0.349063108484015,1
16,0.785398163397448,0.341658342810899,0.332437723468568,0.34900420437382,1
17,0.834485548609789,0.341637954307566,0.332880280381581,0.348956482512467,1
18,0.883572933822129,0.342337752132233,0.3325283753706,0.348997716442382,1
19,0.93266031903447,0.341880990951368,0.332153478704182,0.348681559582421,1
20,0.98174770424681,0.341684258483193,0.332954217654335,0.348810916092656,1
21,1.03083508945915,0.341416334290945,0.332542859241734,0.348659061084914,1
22,1.07992247467149,0.341107395410361,0.331794338523166,0.348318140279497,1
23,1.12900985988383,0.341084307765099,0.331748879548462,0.348331761212776,1
24,1.17809724509617,0.340781802916196,0.332410957689035,0.348660374897558,1
25,1.22718463030851,0.342554589374774,0.332282919701053,0.348754670534356,1
26,1.27627201552085,0.341886432470343,0.332496409701805,0.3488646717457,1
27,1.32535940073319,0.341435911015054,0.331541699038887,0.348408529693712,1
28,1.37444678594553,0.341700055970482,0.332075515357417,0.348699085676759,1
29,1.42353417115788,0.342176756576662,0.332942030748663,0.34889964045927,1
30,1.47262155637022,0.341838267909481,0.332611068610387,0.348776450616772,1
31,1.52170894158256,0.341427886278501,0.332554743104217,0.349013380037677,1
32,1.5707963267949,0.341178960696412,0.332567381863701,0.348833421368117,1
33,1.61988371200724,0.341603852258028,0.332191470663956,0.348421120333888,1
34,1.66897109721958,0.341650705547527,0.331738859203502,0.348655092218749,1
35,1.71805848243192,0.340433979443875,0.33232632959814,0.348824922352048,1
36,1.76714586764426,0.342598035831656,0.333080472010322,0.349084210062269,1
37,1.8162332528566,0.341478195775823,0.332378151134503,0.348844048996916,1
38,1.86532063806894,0.342109014411152,0.332246445873439,0.349067402135186,1
39,1.91440802328128,0.341354308747473,0.332834318449839,0.349021009824226,1
40,1.96349540849362,0.341883109642282,0.332029152990658,0.34878194501273,1
41,2.01258279370596,0.342684517756574,0.332780886263896,0.349103663022631,1
42,2.0616701789183,0.342080117906595,0.331969999421494,0.348864864590747,1
43,2.11075756413064,0.342704102255213,0.332688475086933,0.348804593228567,1
44,2.15984494934298,0.341596642464705,0.332067059536594,0.348482639983262,1
45,2.20893233455532,0.341374907605612,0.332277705730548,0.348552663444585,1
46,2.25801971976766,0.342855181375038,0.332681607871928,0.34897512113708,1
47,2.30710710498,0.341372683041261,0.332431485194196,0.348774527001626,1
48,2.35619449019234,0.340663474409129,0.332101501827845,0.348548264822375,1
49,2.40528187540469,0.341695962002749,0.332493813593715,0.348911134014698,1
50,2.45436926061703,0.342167798028198,0.33233688291853,0.348723141064057,1
51,2.50345664582937,0.340854234023123,0.331942450453107,0.348629401772816,1
52,2.55254403104171,0.343099422417007,0.333021147441871,0.348873267409927,1
53,2.60163141625405,0.341813284341541,0.332305995132467,0.348664880453579,1
54,2.65071880146639,0.341300514204406,0.332183557788088,0.348566770441238,1
55,2.69980618667873,0.340888784031035,0.332350738681855,0.348766338775709,1
56,2.74889357189107,0.341869787858186,0.332993760641395,0.349095582775392,1
57,2.79798095710341,0.341274581210754,0.332596907709326,0.348854205082201,1
58,2.84706834231575,0.341485802926194,0.33198873996077,0.348520602618939,1
59,2.89615572752809,0.341743965079968,0.332277885055533,0.348517614304402,1
60,2.94524311274043,0.341344275605865,0.332322810996937,0.348822727868265,1
61,2.99433049795277,0.341938371624453,0.332679599529278,0.348886341344987,1
62,3.04341788316511,0.341258944390813,0.332127919117651,0.348812213470667,1
63,3.09250526837745,0.342229190050459,0.332464314261986,0.348994497703772,1
64,3.14159265358979,0.341880914932971,0.331893331328592,0.348816122785305,1
65,3.19068003880213,0.342469129900465,0.332629117703235,0.349011791970843,1
66,3.23976742401447,0.340929208902026,0.332492045146073,0.348729461439779,1
67,3.28885480922681,0.342224778639307,0.332697388778855,0.349009141417442,1
68,3.33794219443916,0.342704434512485,0.332270722429708,0.34897249827489,1
69,3.3870295796515,0.341499093380754,0.332555079404403,0.348738685057664,1
70,3.43611696486384,0.340696291890081,0.332015306861889,0.348673304705631,1
71,3.48520435007618,0.341737003504879,0.332807068603495,0.348754161302008,1
72,3.53429173528852,0.340287637484903,0.331203999906537,0.34885716760418,1
73,3.58337912050086,0.342641936939736,0.334147292176135,0.348746641937386,1
74,3.6324665057132,0.341528013615764,0.331444679407688,0.349010473417049,1
75,3.68155389092554,0.341507729882873,0.332941315852731,0.34890977443208,1
76,3.73064127613788,0.34124991515596,0.332718836162494,0.348849526909007,1
77,3.77972866135022,0.340959377704921,0.332337170093734,0.348677895828765,1
78,3.82881604656256,0.342897171893748,0.333106237974089,0.349129378737045,1
79,3.8779034317749,0.342810308409163,0.333105958586197,0.34945236742084,1
80,3.92699081698724,0.341724396227682,0.332334877051151,0.348959983783458,1
81,3.97607820219958,0.341421554479728,0.332089630908206,0.348826964048201,1
82,4.02516558741192,0.341658801602704,0.333048815125119,0.349102703263474,1
83,4.07425297262426,0.341638348484469,0.332141413321131,0.348865638504062,1
84,4.1233403578366,0.341395614610403,0.332011660308235,0.348645613921124,1
85,4.17242774304894,0.340673726620965,0.33210538719086,0.348726549542881,1
86,4.22151512826128,0.341904025095268,0.33226879499064,0.348870007395251,1
87,4.27060251347362,0.340869034725898,0.330991092811942,0.348411307920398,1
88,4.31968989868597,0.341339381424923,0.333194719493113,0.349018441124949,1
89,4.36877728389831,0.342945602701368,0.332704208534453,0.348885201182157,1
90,4.41786466911065,0.341582537870802,0.331974811657657,0.348497509339669,1
91,4.46695205432299,0.341176308525347,0.332456192356691,0.348542780244443,1
92,4.51603943953533,0.341461563040821,0.332468017601321,0.348935354743598,1
93,4.56512682474767,0.340836982712821,0.332268734258936,0.348968794861705,1
94,4.61421420996001,0.341916990204402,0.33307580280952,0.348990301264539,1
95,4.66330159517235,0.342142543394716,0.332316650029137,0.348666329225477,1
96,4.71238898038469,0.342010120342596,0.332446797838618,0.348773431146247,1
97,4.76147636559703,0.340733661323763,0.332154799144264,0.348516210937921,1
98,4.81056375080937,0.340863236271718,0.331810949041592,0.348584361310694,1
99,4.85965113602171,0.342700435756164,0.333026817236833,0.348955794085455,1
100,4.90873852123405,0.340988063159947,0.332269814076487,0.34861658391962,1
101,4.95782590644639,0.340702778277537,0.332441176347801,0.348876571119941,1
102,5.00691329165873,0.34058858922927,0.332635269443744,0.348954976859931,1
103,5.05600067687107,0.341122618279732,0.33248643032601,0.348811356195008,1
104,5.10508806208341,0.340920734240195,0.332471684717796,0.348854757945343,1
105,5.15417544729575,0.341969088728706,0.332877361742241,0.349179870132275,1
106,5.20326283250809,0.341961757536293,0.332734991064527,0.349098460893991,1
107,5.25235021772044,0.342124896007238,0.332566519693322,0.348824913785072,1
108,5.30143760293278,0.342707547537448,0.332700446686894,0.348942306640325,1
109,5.35052498814512,0.341750623590261,0.332295009509219,0.348608570497731,1
110,5.39961237335746,0.340260202376716,0.331828389408337,0.348326740506465,1
111,5.4486997585698,0.341565807064827,0.332353316534711,0.348698702964858,1
112,5.49778714378214,0.341309359099963,0.332015884108526,0.348716551674294,1
113,5.54687452899448,0.342455640341422,0.332726067775806,0.349145761261558,1
114,5.59596191420682,0.341505629499051,0.33213332256347,0.348677415385259,1
115,5.64504929941916,0.341592949337193,0.332549006028664,0.348933382005753,1
116,5.6941366846315,0.343018293034261,0.332806782564199,0.348890131771862,1
117,5.74322406984384,0.342024045486719,0.332052898333912,0.348570176013218,1
118,5.79231145505618,0.34205052267168,0.332425603067023,0.3487219368245,1
