node,phi_m_rad,shadow_e_rad,active_e_rad,reference_e_rad,valid
25,1.22718463030851,0.0794527671287598,0.0783852072013435,0.0871447753477396,1
26,1.27627201552085,0.079986791887081,0.0787083037451695,0.0870331808408508,1
27,1.32535940073319,0.0796853558714737,0.0781748779455147,0.0871403151195153,1
28,1.37444678594553,0.0802207426012815,0.07869496613664,0.0871628855334805,1
29,1.42353417115788,0.0793827120998931,0.0782707438721083,0.0870731235051574,1
30,1.47262155637022,0.0794152044201492,0.0783173842791586,0.0872076190848323,1
31,1.52170894158256,0.0793980922507895,0.0784834055089431,0.0872044784166461,1
32,1.5707963267949,0.0792020032859149,0.0779712764495462,0.0869703996163593,1
33,1.61988371200724,0.0794055754186854,0.0783209885434801,0.0870808008296134,1
34,1.66897109721958,0.0798405439056095,0.0784996021407964,0.0873045855118217,1
35,1.71805848243192,0.0801879154476181,0.0781822722107801,0.0870996055058867,1
36,1.76714586764426,0.0803348637969416,0.0787472621794541,0.0871960830623374,1
37,1.8162332528566,0.079169382129234,0.0781534145277754,0.0872438545429832,1
38,1.86532063806894,0.0796467502168413,0.0786634001081464,0.0871383218502731,1
39,1.91440802328128,0.0795318583718551,0.0784470782103474,0.0871228138439589,1
40,1.96349540849362,0.0800713238352497,0.078809420412935,0.0872294010280636,1
41,2.01258279370596,0.0800802052114297,0.0781465507184789,0.0871340558244919,1
42,2.0616701789183,0.0799877483472086,0.0782324398412816,0.0869600960704524,1
43,2.11075756413064,0.0792497982821714,0.0778798910254353,0.0867659367349373,1
44,2.15984494934298,0.0795812851423996,0.0785822734763871,0.0870055024509978,1
45,2.20893233455532,0.0800784037480329,0.0784581438031707,0.0872060904469939,1
46,2.25801971976766,0.0801813801679306,0.0781114790156858,0.0872408879990248,1
47,2.30710710498,0.0794134512438185,0.0785385676560725,0.0872749821878041,1
48,2.35619449019234,0.0797869219556334,0.078293634634108,0.0869978352974916,1
49,2.40528187540469,0.0797362284341287,0.0785194737498908,0.0871353994257547,1
50,2.45436926061703,0.0791020801991349,0.078320801986728,0.0870803306696802,1
51,2.50345664582937,0.0800558903343339,0.0787285664480747,0.0873426837337951,1
52,2.55254403104171,0.0794725035680475,0.0783430260930123,0.0870017805159132,1
53,2.60163141625405,0.0799706402949695,0.0785358357411738,0.0871451796601032,1
54,2.65071880146639,0.0796875576314322,0.0785407338283157,0.087306161321819,1
55,2.69980618667873,0.0808055853657278,0.0791600498210658,0.0872814466065965,1
56,2.74889357189107,0.0788734085638898,0.0777293841631671,0.086816512804343,1
57,2.79798095710341,0.0793895585324062,0.0785767862199603,0.0870792066698783,1
58,2.84706834231575,0.0793121994355511,0.0785955023348972,0.0870924843149581,1
59,2.89615572752809,0.0793783029044605,0.0782726785445162,0.087171763226426,1
60,2.94524311274043,0.0798634099802266,0.0784841942952398,0.0871843701753054,1
61,2.99433049795277,0.0803097063503967,0.0786139575334743,0.0871471150947442,1
62,3.04341788316511,0.0792803323848946,0.0783515454833866,0.0871126922077726,1
63,3.09250526837745,0.0794663386175438,0.0781669713020024,0.0871513112271604,1
64,3.14159265358979,0.0796033862629754,0.0788484023101998,0.0872025242635418,1
65,3.19068003880213,0.0802720313693029,0.0788854358379433,0.0873555077739008,1
66,3.23976742401447,0.0790548518627944,0.0781522784041855,0.087175533800716,1
67,3.28885480922681,0.0792432800381942,0.0786842280021393,0.0873240945440368,1
68,3.33794219443916,0.0796200751834419,0.0785385036019729,0.0871682757083133,1
69,3.3870295796515,0.0796021826514279,0.078325834904547,0.0872892780383805,1
70,3.43611696486384,0.0796934724874156,0.0787194544862312,0.0872456757463582,1
71,3.48520435007618,0.0794880544349525,0.0782514806901152,0.0870393166092273,1
72,3.53429173528852,0.0800158941437131,0.0783759359333906,0.0870416447796765,1
73,3.58337912050086,0.0795537083373473,0.0785531308375624,0.0871613058709707,1
74,3.6324665057132,0.0791786532012168,0.0786044033456464,0.0872500749632766,1
75,3.68155389092554,0.0801007259458598,0.0785425026560608,0.0868974962691061,1
76,3.73064127613788,0.0805826324257168,0.0784912424510388,0.0872847974167656,1
77,3.77972866135022,0.080393767120491,0.0789944934040521,0.087151612431135,1
78,3.82881604656256,0.0791022200112214,0.077710130668681,0.0870466712365449,1
79,3.8779034317749,0.0800883759724077,0.0788551991011462,0.0869394946866106,1
80,3.92699081698724,0.0797385475953158,0.0786582155229155,0.0870569709026552,1
81,3.97607820219958,0.07930524171552,0.0787971133320718,0.0869917584694831,1
82,4.02516558741192,0.0791053065574522,0.0785067180102399,0.0871486537453416,1
83,4.07425297262426,0.0796653830936591,0.0787187571721615,0.0871605959277233,1
84,4.1233403578366,0.0791517220298902,0.0780946293032254,0.0870533544866788,1
85,4.17242774304894,0.0790826864590711,0.0785316778683668,0.0870379460107254,1
86,4.22151512826128,0.0787514535684959,0.078290406278704,0.086901554616917,1
87,4.27060251347362,0.0800754577403141,0.0787454325460684,0.0872403620825685,1
88,4.31968989868597,0.0803222141449599,0.0785556404402181,0.0870885729829777,1
89,4.36877728389831,0.0804003343375705,0.0786108615813949,0.0871348391287491,1
90,4.41786466911065,0.0818301994083809,0.0781472208370888,0.0872750146816617,1
91,4.46695205432299,0.0795000893186463,0.0783838711018334,0.087037766460406,1
92,4.51603943953533,0.0798814695598404,0.0788394930887085,0.0873538825148063,1
93,4.56512682474767,0.0801117553355268,0.0788118957387221,0.087345270027268,1
94,4.61421420996001,0.0797519677571881,0.078579567600732,0.0872476442670625,1
95,4.66330159517235,0.0799298135049023,0.078680950784262,0.087199895852184,1
96,4.71238898038469,0.0795256776360367,0.0784300441696131,0.0871872439730963,1
97,4.76147636559703,0.0792075912006057,0.0782126330120443,0.0871881264392498,1
98,4.81056375080937,0.0803134240935347,0.0786787949559115,0.0871546412803279,1
99,4.85965113602171,0.0799575030252152,0.0784546253847059,0.0871074408429209,1
100,4.90873852123405,0.0794444646754791,0.0781832341458594,0.0870835550107271,1
101,4.95782590644639,0.0802096565591269,0.0786749339738834,0.0871520349505144,1
102,5.00691329165873,0.079118441537492,0.0780163245095152,0.0870837738002349,1
103,5.05600067687107,0.0800990878055141,0.0789312959627449,0.0873779491392867,1
104,5.10508806208341,0.0798014778236528,0.0782948695859635,0.0869411700498999,1
105,5.15417544729575,0.0801554043757344,0.0789128521777464,0.0872945984130159,1
106,5.20326283250809,0.0790576813061993,0.0781084040429442,0.0869480264611741,1
107,5.25235021772044,0.0802963505692578,0.079028954107309,0.0874226535101812,1
108,5.30143760293278,0.0799433629413711,0.0783739882248763,0.0873259074276072,1
109,5.35052498814512,0.0788855024969881,0.0781262696635665,0.0869506730316937,1
110,5.39961237335746,0.0799057268475966,0.0786057713784451,0.0871905112588829,1
111,5.4486997585698,0.0803916717082331,0.0787110368324681,0.0872552456552973,1
112,5.49778714378214,0.0799986388978394,0.0787323473487666,0.0872597979004364,1
113,5.54687452899448,0.0805531427740055,0.0788846420819772,0.0872934292942247,1
114,5.59596191420682,0.0801352257443789,0.0784266812370355,0.087107347069415,1
115,5.64504929941916,0.0798943303998787,0.0783016101204245,0.0870317771265671,1
116,5.6941366846315,0.0798963426025151,0.078672381430383,0.0872799377424126,1
117,5.74322406984384,0.0802074731675827,0.0788782124721329,0.0872523218966482,1
118,5.79231145505618,0.0791084065095966,0.0781125079079831,0.0870714171866872,1
119,5.84139884026852,0.0798940421760753,0.078612516193651,0.0871121753395614,1
120,5.89048622548086,0.0794812378192786,0.0780996615929431,0.0869801328528874,1
121,5.9395736106932,0.0791636131387422,0.0785437491822341,0.0871586267682982,1
122,5.98866099590554,0.0801667835613848,0.0786831989751398,0.086825258192146,1
123,6.03774838111788,0.0799792160620743,0.0786751547103536,0.0873405158627048,1
124,6.08683576633022,0.0798582747294954,0.0787641766088941,0.08717373141641,1
125,6.13592315154256,0.0794074866129823,0.0785085424831241,0.0871055551221616,1
126,6.18501053675491,0.0794148633977879,0.0782747959776384,0.0870827716475039,1
127,6.23409792196725,0.0790667534548222,0.078117107318815,0.0870437031828875,1
