node,phi_m_rad,shadow_e_rad,active_e_rad,reference_e_rad,valid
28,1.37444678594553,0.206422221322439,0.203701343068805,0.214777307920924,1
29,1.42353417115788,0.20894636748734,0.206564361304394,0.216983742891961,1
30,1.47262155637022,0.210845187757389,0.208583516000817,0.218735600307911,1
31,1.52170894158256,0.213768618833847,0.209888239842044,0.219791221873792,1
32,1.5707963267949,0.212742676659503,0.209414657949985,0.220195637310572,1
33,1.61988371200724,0.213064358280805,0.209999475117573,0.220606340194026,1
34,1.66897109721958,0.212316131422409,0.209139321554188,0.220122345512027,1
35,1.71805848243192,0.212880249791718,0.209573572625007,0.219252196459735,1
36,1.76714586764426,0.209610561978948,0.206414741848635,0.216799482181478,1
37,1.8162332528566,0.206513380235057,0.202799177961033,0.213747626032351,1
38,1.86532063806894,0.204770076771334,0.201168732336395,0.211112454507657,1
39,1.91440802328128,0.200477829212879,0.196965643547691,0.207471104656728,1
40,1.96349540849362,0.19634086132003,0.193257785950518,0.203970019184485,1
41,2.01258279370596,0.194012816870038,0.190252036616622,0.199609190115057,1
42,2.0616701789183,0.185930902981981,0.181813264929076,0.194025998426237,1
43,2.11075756413064,0.180864109782893,0.179819587926627,0.190119382125225,1
44,2.15984494934298,0.177478506120423,0.174540723135114,0.184386815892985,1
45,2.20893233455532,0.169712683534617,0.166821117622012,0.177338454945879,1
46,2.25801971976766,0.164346935063285,0.16118816615411,0.171215528009305,1
47,2.30710710498,0.156794430468932,0.154122160455162,0.16410446240197,1
48,2.35619449019234,0.14856664294444,0.145675948586566,0.156345920405612,1
49,2.40528187540469,0.141652564720452,0.139470241350644,0.149038121129649,1
50,2.45436926061703,0.135600579803336,0.132020819512611,0.141318963976758,1
51,2.50345664582937,0.124302836833541,0.12236270569343,0.131835629024667,1
52,2.55254403104171,0.115170630632661,0.113668983311211,0.123139869658491,1
53,2.60163141625405,0.106064119412191,0.104803758829363,0.113951100842962,1
54,2.65071880146639,0.0962852999124407,0.0954275030388929,0.104379852767124,1
55,2.69980618667873,0.0875039437708903,0.0861025530934217,0.094755128271995,1
56,2.74889357189107,0.078293824052676,0.0764405367141699,0.0849397591468197,1
57,2.79798095710341,0.0638496859229642,0.0652893079976531,0.0744365479952681,1
58,2.84706834231575,0.0594078225578932,0.058170984477278,0.0655081086197012,1
59,2.89615572752809,0.0462227467098458,0.0456270960226851,0.0539928899359255,1
60,2.94524311274043,0.0357906012532656,0.035384786059124,0.043303931094692,1
61,2.99433049795277,0.0252800417895793,0.0247441223049462,0.0324207699878405,1
62,3.04341788316511,0.0138753135493988,0.0139886456571321,0.0216299736412199,1
63,3.09250526837745,0.00438994534873799,0.00389380835665751,0.0109767338222892,1
64,3.14159265358979,-0.00719299699630164,-0.00695671168582228,-9.18579806784654e-05,1
65,3.19068003880213,-0.018531764334718,-0.0184118694582105,-0.0110844666900761,1
66,3.23976742401447,-0.0291405581374233,-0.0280188061799252,-0.0216359291941289,1
67,3.28885480922681,-0.0400631856515101,-0.0397771210855906,-0.0329421480200695,1
68,3.33794219443916,-0.0517307976111373,-0.0505717712537821,-0.0434120074986453,1
69,3.3870295796515,-0.0601941032140202,-0.0596717721101944,-0.053940705443862,1
70,3.43611696486384,-0.0769146843769203,-0.0745836707685601,-0.066257171195299,1
71,3.48520435007618,-0.0812948535254433,-0.0804862452618851,-0.0756400036727026,1
72,3.53429173528852,-0.0919783228545253,-0.0901319430245254,-0.0844349072024317,1
73,3.58337912050086,-0.102176744029187,-0.100769828030155,-0.0949122086951092,1
74,3.6324665057132,-0.11217199331149,-0.110462104405748,-0.104381595766444,1
75,3.68155389092554,-0.12051165017226,-0.118637387285185,-0.113678546613217,1
76,3.73064127613788,-0.130640753450186,-0.128630647908161,-0.123131809458534,1
77,3.77972866135022,-0.141233633311429,-0.137513777077695,-0.132283590494933,1
78,3.82881604656256,-0.151152297771392,-0.146685547957576,-0.141651847521959,1
79,3.8779034317749,-0.154878679003315,-0.153076125698177,-0.148394113511651,1
80,3.92699081698724,-0.164203005794759,-0.16150250203213,-0.156326527033577,1
81,3.97607820219958,-0.172726720319871,-0.169592370330502,-0.16404972808101,1
82,4.02516558741192,-0.177826680597471,-0.174802284940927,-0.170588488594748,1
83,4.07425297262426,-0.186393115107164,-0.182931964444385,-0.177807504434997,1
84,4.1233403578366,-0.191271056049005,-0.189283652655823,-0.183972222030073,1
85,4.17242774304894,-0.195941621391183,-0.192827446694935,-0.188690228854983,1
86,4.22151512826128,-0.202528673285893,-0.199666162150217,-0.194652778657936,1
87,4.27060251347362,-0.207600024730112,-0.204506263154445,-0.199728640613833,1
88,4.31968989868597,-0.211577157970855,-0.208334652291959,-0.203732538131489,1
89,4.36877728389831,-0.21758231734864,-0.213368553446843,-0.208192351433461,1
90,4.41786466911065,-0.221756039203352,-0.218128962622712,-0.212354355970569,1
91,4.46695205432299,-0.219854247092261,-0.217002694153585,-0.213151656652765,1
92,4.51603943953533,-0.219920810782611,-0.216631368270541,-0.213395230733147,1
93,4.56512682474767,-0.22553151719406,-0.22172094532961,-0.216159570684372,1
94,4.61421420996001,-0.227083605688434,-0.223404977776889,-0.2184645619101,1
95,4.66330159517235,-0.227096386581132,-0.223771223273264,-0.219267834227313,1
96,4.71238898038469,-0.228967849601581,-0.224713900413355,-0.219432500315775,1
97,4.76147636559703,-0.227440752826967,-0.223582526427439,-0.219023521334069,1
98,4.81056375080937,-0.226033778045246,-0.222847769747984,-0.217875637769905,1
99,4.85965113602171,-0.22421291845269,-0.220839051390294,-0.215621173128438,1
100,4.90873852123405,-0.218469828104138,-0.215545994949628,-0.212991832290751,1
101,4.95782590644639,-0.221581622704638,-0.21863479602999,-0.21353854261024,1
102,5.00691329165873,-0.220416055071043,-0.216783752471806,-0.211133245197582,1
103,5.05600067687107,-0.214002772043168,-0.210764974990816,-0.206006353428969,1
104,5.10508806208341,-0.209285406922918,-0.205983252830162,-0.201356168803702,1
105,5.15417544729575,-0.204913707612292,-0.202227345635169,-0.197376050221712,1
106,5.20326283250809,-0.201731011072395,-0.198417933099003,-0.19224201436843,1
107,5.25235021772044,-0.192327610838682,-0.189513263462405,-0.185549240399742,1
108,5.30143760293278,-0.190238807658341,-0.187540507383277,-0.182042251758393,1
109,5.35052498814512,-0.183490710812816,-0.180748891402152,-0.175432390303275,1
110,5.39961237335746,-0.175571233995036,-0.172987566722709,-0.168214923508693,1
111,5.4486997585698,-0.169027216162192,-0.166796068055976,-0.16121757810466,1
112,5.49778714378214,-0.160538168015827,-0.157775429901373,-0.153273570508741,1
113,5.54687452899448,-0.152527996703468,-0.150669300532967,-0.145419970061572,1
114,5.59596191420682,-0.147305038149013,-0.144810467631667,-0.138629591460943,1
115,5.64504929941916,-0.136744450194645,-0.134488954511455,-0.129650771546344,1
116,5.6941366846315,-0.129641105959268,-0.127409243862854,-0.121630588364452,1
117,5.74322406984384,-0.118905828904715,-0.117343757650629,-0.111999327797359,1
118,5.79231145505618,-0.110456991252468,-0.108756320487219,-0.102247631602151,1
119,5.84139884026852,-0.0996604474392995,-0.0974698236753324,-0.0924404234355423,1
120,5.89048622548086,-0.0936500866137963,-0.0910101716637498,-0.0838408819706634,1
121,5.9395736106932,-0.0815168614898194,-0.0799972559325266,-0.0737041531141769,1
122,5.98866099590554,-0.0702820281407305,-0.0694200837006427,-0.0632980376056003,1
123,6.03774838111788,-0.0599502691228375,-0.0592443471724761,-0.0530425206813671,1
124,6.08683576633022,-0.0491967558195915,-0.0487063675295926,-0.0424406713237218,1
125,6.13592315154256,-0.0393500486436793,-0.0382743431406922,-0.031875989903957,1
126,6.18501053675491,-0.0290471532937202,-0.0287180161688891,-0.0215646920288484,1
127,6.23409792196725,-0.0190780374964037,-0.0176136700948776,-0.0105489620121846,1
