node,phi_m_rad,shadow_e_rad,active_e_rad,reference_e_rad,valid,node_weight,node_hits
35,1.71805848243192,-0.00411147827734557,-0.00397981952488841,0.000256301817963236,1,970.197519597025,1827
36,1.76714586764426,-0.00464303902447285,-0.00468811071684607,-5.80829187518981e-05,1,969.947246730113,1828
37,1.8162332528566,-0.00414668444804206,-0.00397586270220312,0.000227305157625766,1,970.447400549305,1828
38,1.86532063806894,-0.00475882078614156,-0.00485675536976145,-0.000114687870243879,1,970.071263630275,1945
39,1.91440802328128,-0.00409565156683383,-0.00393770588954807,0.000241213138493457,1,970.322235432406,1829
40,1.96349540849362,-0.00467648934465845,-0.00473126223664172,-6.61112616628477e-05,1,970.569635072517,1825
41,2.01258279370596,-0.00406231417539506,-0.00388858858078257,0.000216746403100003,1,970.321361297091,1944
42,2.0616701789183,-0.00480943748248539,-0.00478944802217138,-0.000161673103920763,1,970.818147618175,1946
43,2.11075756413064,-0.00432470546270263,-0.00416089479719079,0.000126979419228415,1,969.200450534235,1948
44,2.15984494934298,-0.00448939792604667,-0.00444354140927659,4.46921755912923e-05,1,971.069643896307,1827
45,2.20893233455532,-0.00403784344550895,-0.00397710203199494,0.000284387287459658,1,969.823939593045,1828
46,2.25801971976766,-0.00475774387937476,-0.00474920917143985,-0.000140765757352205,1,970.569001368839,1831
47,2.30710710498,-0.00424356626146023,-0.00419491981605675,0.000118603877716416,1,970.445854773745,1829
48,2.35619449019234,-0.00505748335805895,-0.00505643361151616,-0.000351346457332049,1,970.693683373065,1828
49,2.40528187540469,-0.00399093019162837,-0.00383365794846934,0.000307700442327642,1,969.699517317458,1828
50,2.45436926061703,-0.00440704164927222,-0.00444290613189085,0.000163378997653319,1,970.569989071007,1832
51,2.50345664582937,-0.00412128775843792,-0.00395759390048302,0.000243113389013342,1,970.321070054613,1826
52,2.55254403104171,-0.0049239431422685,-0.00504693687987501,-0.000232449112538809,1,970.320400400114,1828
53,2.60163141625405,-0.00394258241801211,-0.00374232669647005,0.000358531504840246,1,970.198556206214,1946
54,2.65071880146639,-0.00471733402334261,-0.00462592882991573,-9.84953301722787e-05,1,970.942233655093,1831
55,2.69980618667873,-0.00407190971143099,-0.00396402978724657,0.000316734302863285,1,970.071853213293,1828
56,2.74889357189107,-0.00435567112697054,-0.00428709095216373,0.000167048356072737,1,970.569672529841,1826
57,2.79798095710341,-0.00423814219844898,-0.00416749334904563,0.00017565266891262,1,970.570441634423,1829
58,2.84706834231575,-0.00457040868303409,-0.0046611703578787,1.09978901718749e-05,1,970.195923575388,1831
59,2.89615572752809,-0.00417521522407615,-0.00403624785147246,0.000155496596671236,1,970.196004319719,1951
60,2.94524311274043,-0.00470640786690095,-0.00474600182368719,-7.03412836479532e-05,1,970.819326062852,1829
61,2.99433049795277,-0.00406011036337494,-0.00389394792092851,0.00027403936003364,1,970.446539087414,1826
62,3.04341788316511,-0.0045912776447703,-0.004554786018012,-2.204974072851e-05,1,970.444032154746,1828
63,3.09250526837745,-0.00437705243075735,-0.00441241619177293,0.000132423462728325,1,970.569506006159,1828
64,3.14159265358979,-0.00410995018260534,-0.00407326480221096,0.000251974723822945,1,970.570212435254,1946
65,3.19068003880213,-0.00464540282219493,-0.00460176544704875,-4.12091375537443e-05,1,970.444298012762,1828
66,3.23976742401447,-0.00452786965730228,-0.00447558035596066,-3.64414956124848e-05,1,971.068155248186,1946
67,3.28885480922681,-0.00450828835757888,-0.00444514571294013,1.00360097599023e-06,1,969.572813927943,1827
68,3.33794219443916,-0.00453887024700024,-0.0044408184981245,-4.78926694241061e-05,1,971.317563337665,1828
69,3.3870295796515,-0.00427905597698906,-0.0043227334104813,0.000168144448749018,1,969.449430513605,1944
70,3.43611696486384,-0.00434285055078061,-0.00422239604001863,0.000109383312877826,1,970.819691186461,1831
71,3.48520435007618,-0.00454677315786507,-0.0043701231149611,2.04472322791813e-05,1,970.320379611402,1942
72,3.53429173528852,-0.00443641603173507,-0.00450910287467363,6.66768408446701e-05,1,970.071615158313,1944
73,3.58337912050086,-0.00408465858372903,-0.00386940242958576,0.000303303246656411,1,970.820397976711,1831
74,3.6324665057132,-0.00451380053735142,-0.00443021590274415,9.40292553182836e-05,1,969.697200189495,1827
75,3.68155389092554,-0.0038401534232604,-0.00381263179870671,0.000385445008894193,1,971.194399914239,1830
76,3.73064127613788,-0.00459907612444841,-0.0047113337253506,7.22372506069964e-06,1,970.070232105806,1947
77,3.77972866135022,-0.00438833691550731,-0.00425091477843377,5.98729919374042e-05,1,970.819048741434,1947
78,3.82881604656256,-0.00440367019813785,-0.00425492796955708,3.90394856423423e-05,1,970.320766743234,1827
79,3.8779034317749,-0.00490091437306835,-0.00497250057778099,-0.000269038636945194,1,1007.61137942877,1906
80,3.92699081698724,-0.00402210951261134,-0.00377242266922852,0.000215221714837125,1,1065.61121841995,2002
81,3.97607820219958,-0.00489032562966185,-0.00501557602025522,-0.000213876182859196,1,1067.35423037404,2012
82,4.02516558741192,-0.0045039306310735,-0.00432741771864171,7.82257643458535e-05,1,1066.10985138744,2010
83,4.07425297262426,-0.00402093321086441,-0.00390485908318665,0.000276416508310063,1,1067.10766482385,2010
84,4.1233403578366,-0.00493672834681673,-0.00503716457556965,-0.000222396912290054,1,1066.60642978207,2139
85,4.17242774304894,-0.00425001372046741,-0.00414482673930771,0.000121415414437385,1,1066.23505549905,2007
86,4.22151512826128,-0.0041629694930859,-0.00406286987773749,0.000158629909342572,1,1067.23168431299,2014
87,4.27060251347362,-0.00471501491592856,-0.00473894187481339,-0.00012093431539931,1,1066.73111919651,2142
88,4.31968989868597,-0.00440329961445913,-0.00429429137305447,3.55875674858555e-05,1,1066.73246026255,2008
89,4.36877728389831,-0.0040683347838633,-0.00384616685047255,0.000161119382016247,1,1067.47986187543,2009
90,4.41786466911065,-0.00481581586694239,-0.00489063903703225,-0.000101552500802843,1,1066.35708262745,2142
91,4.46695205432299,-0.00411332743032837,-0.0040588786843786,0.000321434693133876,1,1063.86460718582,1991
92,4.51603943953533,-0.00416981040324175,-0.00395231635927526,0.000299304039599752,1,998.387661434617,2013
93,4.56512682474767,-0.00513872904302879,-0.00525728726933501,-0.000383257190845921,1,968.82746682712,1826
94,4.61421420996001,-0.00402473776394583,-0.00384330397191126,0.000315856616358914,1,969.080260213339,1825
95,4.66330159517235,-0.00430208890018158,-0.00418454013995315,0.0001327766763777,1,969.825824394489,1830
96,4.71238898038469,-0.00489981244304839,-0.00498018260852255,-0.000209589951085161,1,969.824988274649,1828
97,4.76147636559703,-0.00392647849636599,-0.00377717197816164,0.000317956695283002,1,969.203125758779,1830
98,4.81056375080937,-0.00488776801492014,-0.00489459112442187,-0.000208456341503128,1,970.445950759985,1822
99,4.85965113602171,-0.0042646601869228,-0.00424273544041881,0.000132922569494048,1,969.327654956953,1824
100,4.90873852123405,-0.00438630341835028,-0.00412695453888219,4.07814229719666e-05,1,968.829399373731,1945
101,4.95782590644639,-0.00483474586462441,-0.00480980345135796,-0.00022789579963212,1,969.826034328814,1828
102,5.00691329165873,-0.00439338169441413,-0.00425909065935845,4.24043474782434e-05,1,969.328024400415,1827
103,5.05600067687107,-0.0042997849834646,-0.00419848064672261,0.000110676191359726,1,969.078220230146,1826
104,5.10508806208341,-0.00488029464508411,-0.00482714317564044,-0.000239442577624357,1,970.074284146463,1827
105,5.15417544729575,-0.00405833327538881,-0.00401012268151434,0.000287223868005709,1,969.079124240283,1944
106,5.20326283250809,-0.00425464959265697,-0.00410444397526045,0.000195760395253276,1,969.825302333873,1826
107,5.25235021772044,-0.0045322183398299,-0.00449884571762124,1.26960599347488e-05,1,969.45159100822,1829
108,5.30143760293278,-0.00429264107479413,-0.00419205590289057,9.86234876546399e-05,1,968.953947149873,1946
109,5.35052498814512,-0.00454541741319,-0.0045703708593726,-5.6080527509245e-05,1,970.323708178198,1825
110,5.39961237335746,-0.00452362388313414,-0.00445392365182466,2.52826901963756e-05,1,969.327008282146,1825
111,5.4486997585698,-0.00442019622557023,-0.00431280075456921,3.15246170614799e-05,1,969.575758153499,1828
112,5.49778714378214,-0.00476171211543402,-0.00477898330371668,-0.000170770433769894,1,970.074090351203,1828
113,5.54687452899448,-0.00404351322614414,-0.00390427473126451,0.00024340619220383,1,969.203636435171,1825
114,5.59596191420682,-0.00494114464575611,-0.0049902952577116,-0.000235771168491351,1,969.575011653004,1829
115,5.64504929941916,-0.00436254928064806,-0.00423925649223322,3.71488426634219e-05,1,969.576505286979,1825
116,5.6941366846315,-0.00440847996867804,-0.00422279926584615,1.48376974582204e-05,1,969.2027160603,1942
117,5.74322406984384,-0.00482189499872943,-0.00483715606150687,-0.000181466621561634,1,970.199194042929,1828
118,5.79231145505618,-0.0039132807642913,-0.00370321331514463,0.000402791645448025,1,969.203153886676,1825
119,5.84139884026852,-0.00446032121977614,-0.00447942611306945,6.99281827414087e-05,1,970.19765247847,1946
120,5.89048622548086,-0.00461054159885376,-0.00469335452763699,-4.17472772651611e-05,1,969.700120359589,1827
121,5.9395736106932,-0.00411969764747046,-0.00392316162577165,0.000208984528022611,1,969.451941794444,1827
122,5.98866099590554,-0.00465273686077898,-0.00471948537841042,-6.29028299572318e-05,1,969.575339175378,1830
123,6.03774838111788,-0.00427165055078481,-0.00410906147934166,6.02222492645659e-05,1,969.825236423699,1825
124,6.08683576633022,-0.00445369169312225,-0.00442116699581727,6.64911137304068e-05,1,969.576455159134,1942
125,6.13592315154256,-0.00435683003432006,-0.00421050876321255,0.000119120879423361,1,969.077568681404,1824
126,6.18501053675491,-0.00421550153679168,-0.0041071628260228,0.000217522173097844,1,970.822000854636,1826
127,6.23409792196725,-0.00445811432934575,-0.00444478172768465,6.13227594715022e-05,1,969.450036572048,1828
