node,phi_m_rad,shadow_e_rad,active_e_rad,reference_e_rad,valid
34,1.66897109721958,0.13902920964119,0.136538265322726,0.145943479061838,1
35,1.71805848243192,0.139918001783474,0.137188537097915,0.146150355051044,1
36,1.76714586764426,0.138553098203024,0.136501041685913,0.145920461791843,1
37,1.8162332528566,0.138991831708183,0.136357741121647,0.145748855972736,1
38,1.86532063806894,0.139808178700088,0.137192189989887,0.146117830041121,1
39,1.91440802328128,0.138713237075078,0.136878280483314,0.146079158495562,1
40,1.96349540849362,0.139634012297949,0.136877918552401,0.146195560269177,1
41,2.01258279370596,0.139136443377773,0.136736488818032,0.146281611848285,1
42,2.0616701789183,0.13880480722432,0.136780273169645,0.1460038596067,1
43,2.11075756413064,0.138989799147391,0.136768093036837,0.146020366619409,1
44,2.15984494934298,0.138612285291204,0.136671621130009,0.146051636664851,1
45,2.20893233455532,0.139372009821345,0.136923498970449,0.145912391931851,1
46,2.25801971976766,0.138757251690136,0.136516485021065,0.145990001570228,1
47,2.30710710498,0.139505017090931,0.136863925231912,0.145875105331686,1
48,2.35619449019234,0.139277419027759,0.136577999288595,0.145849209465012,1
49,2.40528187540469,0.139256206574462,0.136803078293943,0.145732704729788,1
50,2.45436926061703,0.139053948486858,0.136776720549992,0.146037157888557,1
51,2.50345664582937,0.137849116614215,0.135810805265219,0.145819112704923,1
52,2.55254403104171,0.139691725097774,0.13723971334551,0.146198401032664,1
53,2.60163141625405,0.138925497009225,0.136624469038203,0.145954401938233,1
54,2.65071880146639,0.138901272524167,0.136546314418699,0.145866997363285,1
55,2.69980618667873,0.138620067426191,0.136920334225701,0.146086322311896,1
56,2.74889357189107,0.139195159386388,0.137223914632149,0.146150242431528,1
57,2.79798095710341,0.13864819699373,0.136535998539206,0.145700259767988,1
58,2.84706834231575,0.138431966872551,0.136640775319167,0.145886601906594,1
59,2.89615572752809,0.139459132583636,0.136968471570083,0.145969517030656,1
60,2.94524311274043,0.13849454928884,0.136118851618383,0.145862069468751,1
61,2.99433049795277,0.138942461216239,0.13698733780457,0.145857979127919,1
62,3.04341788316511,0.139213976707529,0.136753394203711,0.146029145494772,1
63,3.09250526837745,0.138903001757201,0.13667169561256,0.145925954160694,1
64,3.14159265358979,0.137909907280332,0.136651731243996,0.145968444962472,1
65,3.19068003880213,0.139235635493478,0.136997730857317,0.146016926619212,1
66,3.23976742401447,0.138862509758391,0.136512231958677,0.145834101761933,1
67,3.28885480922681,0.138868254841417,0.136340488257832,0.145753285392147,1
68,3.33794219443916,0.139808754402981,0.137203962409446,0.146003109559702,1
69,3.3870295796515,0.139154632647055,0.136655953101832,0.145696787902238,1
70,3.43611696486384,0.138125743849998,0.136265911948706,0.145742820483393,1
71,3.48520435007618,0.139271701447556,0.137035222518783,0.145967202344867,1
72,3.53429173528852,0.137857210826684,0.13621444733218,0.145832489695571,1
73,3.58337912050086,0.139425327479797,0.137190480225789,0.145967400494063,1
74,3.6324665057132,0.139694220103808,0.136842346931771,0.145897568420409,1
75,3.68155389092554,0.138856047679693,0.136677784800561,0.14590027977297,1
76,3.73064127613788,0.139458367366694,0.136919266504534,0.145865069613408,1
77,3.77972866135022,0.138309337088638,0.136341175113463,0.145836738531415,1
78,3.82881604656256,0.139540235627943,0.13722559417579,0.146013674828407,1
79,3.8779034317749,0.139072796182383,0.135864501457303,0.145908209147657,1
80,3.92699081698724,0.138290475658182,0.137373128704471,0.145844119508,1
81,3.97607820219958,0.139808700994266,0.137373900143704,0.145951055902295,1
82,4.02516558741192,0.139633907006192,0.136492691128145,0.145875191428453,1
83,4.07425297262426,0.139587434834821,0.13708384649019,0.146077190878813,1
84,4.1233403578366,0.138502474266387,0.135910722587629,0.145755987017611,1
85,4.17242774304894,0.140161202161368,0.137703983853831,0.146177893197178,1
86,4.22151512826128,0.138914054556029,0.136477670219856,0.146131782351589,1
87,4.27060251347362,0.139233175020295,0.137062017254694,0.146233235139354,1
88,4.31968989868597,0.138680269178241,0.137037094338506,0.14602626516008,1
89,4.36877728389831,0.138706676019628,0.137287587597859,0.146269732502764,1
90,4.41786466911065,0.138895406632494,0.136010262958357,0.145891205219237,1
91,4.46695205432299,0.138666354522577,0.136792746542406,0.146200112940354,1
92,4.51603943953533,0.138993947592135,0.137215051088134,0.146315102612579,1
93,4.56512682474767,0.139499651682879,0.136848692313246,0.146445433191293,1
94,4.61421420996001,0.139439370312231,0.136965410336482,0.14617010866443,1
95,4.66330159517235,0.141528086523159,0.137282804138442,0.146468295534268,1
96,4.71238898038469,0.139048877626377,0.136904959059938,0.14597802936338,1
97,4.76147636559703,0.138958574460053,0.137035176883804,0.146036853236723,1
98,4.81056375080937,0.13909767665534,0.13714423445306,0.146223807475538,1
99,4.85965113602171,0.138719798455505,0.136494943620264,0.146114747138258,1
100,4.90873852123405,0.138559670745547,0.136619359349704,0.145909129305382,1
101,4.95782590644639,0.138680054289552,0.136609666255131,0.146325370527329,1
102,5.00691329165873,0.138799159649095,0.137217038621929,0.146332703270049,1
103,5.05600067687107,0.138746210571797,0.13663038825443,0.146002058946344,1
104,5.10508806208341,0.138765808139993,0.137060801052048,0.146189568043953,1
105,5.15417544729575,0.138988050314886,0.136873998425384,0.146320183291114,1
106,5.20326283250809,0.139376669757841,0.13692154286959,0.146075826680392,1
107,5.25235021772044,0.139398155203312,0.136841462326585,0.146169341694704,1
108,5.30143760293278,0.139281919684466,0.136910979330559,0.146106151556895,1
109,5.35052498814512,0.139447277634185,0.136959972142061,0.146253239696205,1
110,5.39961237335746,0.138726066254142,0.137108031564239,0.146383548946512,1
111,5.4486997585698,0.138954281871427,0.13676604960403,0.146217270755505,1
112,5.49778714378214,0.13841226634008,0.136774423595429,0.146207366464883,1
113,5.54687452899448,0.138657905826912,0.136847465947788,0.146074336669187,1
114,5.59596191420682,0.138960776133053,0.136783559891616,0.146101184817331,1
115,5.64504929941916,0.139271095562864,0.136691977164255,0.145901203488765,1
116,5.6941366846315,0.139204139148667,0.137014920783948,0.146246868228448,1
117,5.74322406984384,0.140361084798787,0.137667186871516,0.14623486791495,1
118,5.79231145505618,0.139043100674407,0.136475223200156,0.146050207518663,1
119,5.84139884026852,0.139666432525017,0.137333543539146,0.146097129725451,1
120,5.89048622548086,0.138655820419665,0.136695809009693,0.146135313604498,1
121,5.9395736106932,0.138604958998706,0.136750137608356,0.146071094828949,1
122,5.98866099590554,0.139601837275543,0.137449077874957,0.146302477831872,1
123,6.03774838111788,0.13894220411773,0.136806739252851,0.145950360139658,1
124,6.08683576633022,0.138734469678762,0.137111725996756,0.146433093033917,1
125,6.13592315154256,0.139293663887672,0.137091801305569,0.14601866835309,1
126,6.18501053675491,0.139793621256262,0.13736020959573,0.146229342069132,1
127,6.23409792196725,0.139479222878035,0.136899946358307,0.146002329472893,1
