condition,fusion_event,time_s,mechanical_cycles,node,phi_m_rad,shadow_e_rad,active_e_rad,reference_e_rad
zero_noise,4,2.6278,2.50195312500003,48,4.71238898038469,-0.304884085502843,-0.139626340159546,-0.298928802119393
zero_noise,4,2.6278,2.50195312500003,49,4.81056375080937,-0.316464936876698,-0.139626340159546,-0.310442309746037
zero_noise,4,2.6278,2.50195312500003,50,4.90873852123405,-0.323418701588692,-0.139626340159546,-0.316332926291406
zero_noise,4,2.6278,2.50195312500003,51,5.00691329165873,-0.323323738540368,-0.139626340159546,-0.316562177378035
zero_noise,4,2.6278,2.50195312500003,52,5.10508806208341,-0.315586565429914,-0.139626340159546,-0.310254659434933
zero_noise,4,2.6278,2.50195312500003,53,5.20326283250809,-0.304120820920942,-0.139626340159546,-0.298101485495759
zero_noise,4,2.6278,2.50195312500003,54,5.30143760293278,-0.287159926367399,-0.139626340159546,-0.280835319053602
zero_noise,4,2.6278,2.50195312500003,55,5.39961237335746,-0.263722637174393,-0.136520331530606,-0.257632337500456
zero_noise,4,2.6278,2.50195312500003,56,5.49778714378214,-0.235111189241458,-0.12924680140511,-0.229213712208644
zero_noise,4,2.6278,2.50195312500003,57,5.59596191420682,-0.203282870551073,-0.115077370409774,-0.197751316831481
zero_noise,4,2.6278,2.50195312500003,58,5.6941366846315,-0.165902200668023,-0.0924529828715358,-0.161263216830106
zero_noise,4,2.6278,2.50195312500003,59,5.79231145505618,-0.125172567739174,-0.0693736360079051,-0.122499591109464
zero_noise,4,2.6278,2.50195312500003,60,5.89048622548086,-0.0856983779156037,-0.0469177883143479,-0.082708616153086
zero_noise,4,2.6278,2.50195312500003,61,5.98866099590554,-0.0461216166353294,-0.0245631065668141,-0.0415538058835246
zero_noise,4,2.6278,2.50195312500003,62,6.08683576633022,-0.00554513675298035,-0.00193787221671854,-0.00125425510135423
zero_noise,4,2.6278,2.50195312500003,63,6.18501053675491,0.033578899767015,0.0205962095437211,0.0389374892311693
zero_noise,5,2.9129,3.00292968749996,0,0,0.0708465429701819,0.0465033093202418,0.0758696657944137
zero_noise,5,2.9129,3.00292968749996,1,0.098174770424681,0.105893310088488,0.0691116955885113,0.110945394879258
zero_noise,5,2.9129,3.00292968749996,2,0.196349540849362,0.137899374803003,0.0901981423594732,0.142618125010304
zero_noise,5,2.9129,3.00292968749996,3,0.294524311274043,0.164097198640141,0.107736907785312,0.169445709159238
zero_noise,5,2.9129,3.00292968749996,4,0.392699081698724,0.186770786096877,0.123141130005907,0.191659540605051
zero_noise,5,2.9129,3.00292968749996,5,0.490873852123405,0.205072276442109,0.1347136352685,0.209396359896922
zero_noise,5,2.9129,3.00292968749996,6,0.589048622548086,0.216570646249601,0.141288096989359,0.2219106088964
zero_noise,5,2.9129,3.00292968749996,7,0.687223392972767,0.225396684356055,0.1456794298303,0.229774728491228
zero_noise,5,2.9129,3.00292968749996,8,0.785398163397448,0.228406411672014,0.146943327769104,0.232424246360601
zero_noise,5,2.9129,3.00292968749996,9,0.883572933822129,0.226102597599636,0.145141518611102,0.230787125461994
zero_noise,5,2.9129,3.00292968749996,10,0.98174770424681,0.220357188432039,0.141680186605023,0.225251131182646
zero_noise,5,2.9129,3.00292968749996,11,1.07992247467149,0.211623609744029,0.135814042984755,0.216248325600934
zero_noise,5,2.9129,3.00292968749996,12,1.17809724509617,0.200355265316803,0.128364864005985,0.204605494680599
zero_noise,5,2.9129,3.00292968749996,13,1.27627201552085,0.184376222629155,0.117590798176911,0.190136570678017
zero_noise,5,2.9129,3.00292968749996,14,1.37444678594553,0.168077622158816,0.106701154538137,0.174372010204357
zero_noise,5,2.9129,3.00292968749996,15,1.47262155637022,0.153446782417586,0.0969845861968642,0.159012590468882
zero_noise,5,2.9129,3.00292968749996,16,1.5707963267949,0.137415863328523,0.0865213977236921,0.143289960438036
zero_noise,5,2.9129,3.00292968749996,17,1.66897109721958,0.121405712184778,0.0767081642160506,0.128403905123616
zero_noise,5,2.9129,3.00292968749996,18,1.76714586764426,0.108604652244847,0.0681560580404822,0.115235391755108
zero_noise,5,2.9129,3.00292968749996,19,1.86532063806894,0.0965045339288712,0.0599835042093772,0.103408868749712
zero_noise,5,2.9129,3.00292968749996,20,1.96349540849362,0.0875826281580798,0.0542119757505599,0.0938663999552152
zero_noise,5,2.9129,3.00292968749996,21,2.0616701789183,0.0798741772410263,0.0497778738638903,0.0865702532992128
zero_noise,5,2.9129,3.00292968749996,22,2.15984494934298,0.0755303773239267,0.0472337150370481,0.0817158904415944
zero_noise,5,2.9129,3.00292968749996,23,2.25801971976766,0.0726124904529427,0.0455563351571326,0.0788273028315387
zero_noise,5,2.9129,3.00292968749996,24,2.35619449019234,0.0717178781753338,0.0447853222863753,0.0778516644230959
zero_noise,5,2.9129,3.00292968749996,25,2.45436926061703,0.0722544286135136,0.0451436017753552,0.0782936609820709
zero_noise,5,2.9129,3.00292968749996,26,2.55254403104171,0.0739575674666453,0.0462208588659035,0.0800875335644107
zero_noise,5,2.9129,3.00292968749996,27,2.65071880146639,0.0763810254935256,0.047840047352487,0.0822997365537976
zero_noise,5,2.9129,3.00292968749996,28,2.74889357189107,0.0785382713179551,0.0490122442466107,0.0841321005750652
zero_noise,5,2.9129,3.00292968749996,29,2.84706834231575,0.0797189213860366,0.0497481658124137,0.085133588019364
zero_noise,5,2.9129,3.00292968749996,30,2.94524311274043,0.0800094177174039,0.0491433729885902,0.0847333299818973
zero_noise,5,2.9129,3.00292968749996,31,3.04341788316511,0.0783503523051386,0.0482908074871792,0.0825350983122363
zero_noise,5,2.9129,3.00292968749996,32,3.14159265358979,0.0741714202960334,0.0453347269388882,0.0780512693753549
zero_noise,5,2.9129,3.00292968749996,33,3.23976742401447,0.0647104946553655,0.0402104314968011,0.0703312471496424
zero_noise,5,2.9129,3.00292968749996,34,3.33794219443916,0.0535918829205354,0.0325733053664536,0.058665948633912
zero_noise,5,2.9129,3.00292968749996,35,3.43611696486384,0.0383112675502519,0.0233474744949531,0.0439654856296086
zero_noise,5,2.9129,3.00292968749996,36,3.53429173528852,0.020305669742413,0.0117008094089355,0.0256847814379784
zero_noise,5,2.9129,3.00292968749996,37,3.6324665057132,-0.00251505157238077,-0.00253070243042643,0.00394681590252977
zero_noise,5,2.9129,3.00292968749996,38,3.73064127613788,-0.0250064949372604,-0.0152987350344754,-0.021047475678981
zero_noise,5,2.9129,3.00292968749996,39,3.82881604656256,-0.052387165353561,-0.0327131071319592,-0.0497835776734566
zero_noise,5,2.9129,3.00292968749996,40,3.92699081698724,-0.0853847927749639,-0.0564618535261854,-0.0795483954044758
zero_noise,5,2.9129,3.00292968749996,41,4.02516558741192,-0.115604630758431,-0.0761770691863158,-0.11177177523863
zero_noise,5,2.9129,3.00292968749996,42,4.1233403578366,-0.146617531071784,-0.0968500382721134,-0.142990779529074
zero_noise,5,2.9129,3.00292968749996,43,4.22151512826128,-0.180255294401443,-0.119309706559024,-0.17531410445035
zero_noise,5,2.9129,3.00292968749996,44,4.31968989868597,-0.210342214924751,-0.137835781784598,-0.205869510786178
zero_noise,5,2.9129,3.00292968749996,45,4.41786466911065,-0.24023148616544,-0.152508484916207,-0.234401056415332
zero_noise,5,2.9129,3.00292968749996,46,4.51603943953533,-0.267234552545018,-0.163225082192789,-0.260802448609144
zero_noise,5,2.9129,3.00292968749996,47,4.61421420996001,-0.28802790905284,-0.169306653938205,-0.282262850151409
zero_noise,5,2.9129,3.00292968749996,48,4.71238898038469,-0.304884085502843,-0.172677889228206,-0.298928802119393
zero_noise,5,2.9129,3.00292968749996,49,4.81056375080937,-0.316464936876698,-0.174532925199433,-0.310442309746037
zero_noise,5,2.9129,3.00292968749996,50,4.90873852123405,-0.323418701588692,-0.174532925199433,-0.316332926291406
zero_noise,5,2.9129,3.00292968749996,51,5.00691329165873,-0.323323738540368,-0.174532925199433,-0.316562177378035
zero_noise,5,2.9129,3.00292968749996,52,5.10508806208341,-0.315586565429914,-0.174532925199433,-0.310254659434933
zero_noise,5,2.9129,3.00292968749996,53,5.20326283250809,-0.304120820920942,-0.172525236311825,-0.298101485495759
zero_noise,5,2.9129,3.00292968749996,54,5.30143760293278,-0.287159926367399,-0.169133057401117,-0.280835319053602
zero_noise,5,2.9129,3.00292968749996,55,5.39961237335746,-0.263722637174393,-0.161960792659364,-0.257632337500456
zero_noise,5,2.9129,3.00292968749996,56,5.49778714378214,-0.235111189241458,-0.15041967897238,-0.229213712208644
zero_noise,5,2.9129,3.00292968749996,57,5.59596191420682,-0.203282870551073,-0.132718470438034,-0.197751316831481
zero_noise,5,2.9129,3.00292968749996,58,5.6941366846315,-0.165902200668023,-0.107142826430833,-0.161263216830106
zero_noise,5,2.9129,3.00292968749996,59,5.79231145505618,-0.125172567739174,-0.0805334223541588,-0.122499591109464
zero_noise,5,2.9129,3.00292968749996,60,5.89048622548086,-0.0856983779156037,-0.0546739062345991,-0.082708616153086
zero_noise,5,2.9129,3.00292968749996,61,5.98866099590554,-0.0461216166353294,-0.0288748085805172,-0.0415538058835246
zero_noise,5,2.9129,3.00292968749996,62,6.08683576633022,-0.00554513675298035,-0.0026593251239709,-0.00125425510135423
zero_noise,5,2.9129,3.00292968749996,63,6.18501053675491,0.033578899767015,0.0231927475883799,0.0389374892311693
zero_noise,6,3.26415,3.50390624999993,0,0,0.0713580510932752,0.0514742576748485,0.0758696657944137
zero_noise,6,3.26415,3.50390624999993,1,0.098174770424681,0.106906806863361,0.0766707178434812,0.110945394879258
zero_noise,6,3.26415,3.50390624999993,2,0.196349540849362,0.138364229696586,0.0998313598268957,0.142618125010304
zero_noise,6,3.26415,3.50390624999993,3,0.294524311274043,0.164206315510733,0.119030789330396,0.169445709159238
zero_noise,6,3.26415,3.50390624999993,4,0.392699081698724,0.187148562814325,0.135942616567591,0.191659540605051
zero_noise,6,3.26415,3.50390624999993,5,0.490873852123405,0.205383389251229,0.148847586065046,0.209396359896922
zero_noise,6,3.26415,3.50390624999993,6,0.589048622548086,0.216867155570528,0.156403908705593,0.2219106088964
zero_noise,6,3.26415,3.50390624999993,7,0.687223392972767,0.225819981620515,0.161707540188343,0.229774728491228
zero_noise,6,3.26415,3.50390624999993,8,0.785398163397448,0.228522683119401,0.163259198839164,0.232424246360601
zero_noise,6,3.26415,3.50390624999993,9,0.883572933822129,0.226102597599636,0.161333734408809,0.230787125461994
zero_noise,6,3.26415,3.50390624999993,10,0.98174770424681,0.220357188432039,0.157415586970426,0.225251131182646
zero_noise,6,3.26415,3.50390624999993,11,1.07992247467149,0.211623609744029,0.15097595633661,0.216248325600934
zero_noise,6,3.26415,3.50390624999993,12,1.17809724509617,0.200355265316803,0.142762944268149,0.204605494680599
zero_noise,6,3.26415,3.50390624999993,13,1.27627201552085,0.184376222629155,0.13094788306736,0.190136570678017
zero_noise,6,3.26415,3.50390624999993,14,1.37444678594553,0.168077622158816,0.118976448062273,0.174372010204357
zero_noise,6,3.26415,3.50390624999993,15,1.47262155637022,0.153446782417586,0.108277025441009,0.159012590468882
zero_noise,6,3.26415,3.50390624999993,16,1.5707963267949,0.137415863328523,0.0967002908446582,0.143289960438036
zero_noise,6,3.26415,3.50390624999993,17,1.66897109721958,0.121405712184778,0.085647673809796,0.128403905123616
zero_noise,6,3.26415,3.50390624999993,18,1.76714586764426,0.108604652244847,0.0762457768813551,0.115235391755108
zero_noise,6,3.26415,3.50390624999993,19,1.86532063806894,0.0965045339288712,0.067287710153276,0.103408868749712
zero_noise,6,3.26415,3.50390624999993,20,1.96349540849362,0.0875826281580798,0.0608861062320639,0.0938663999552152
zero_noise,6,3.26415,3.50390624999993,21,2.0616701789183,0.0798741772410263,0.0557971345393175,0.0865702532992128
zero_noise,6,3.26415,3.50390624999993,22,2.15984494934298,0.0755303773239267,0.0528930474944238,0.0817158904415944
zero_noise,6,3.26415,3.50390624999993,23,2.25801971976766,0.0726124904529427,0.0509675662162946,0.0788273028315387
zero_noise,6,3.26415,3.50390624999993,24,2.35619449019234,0.0717178781753338,0.050171833464167,0.0778516644230959
zero_noise,6,3.26415,3.50390624999993,25,2.45436926061703,0.0722544286135136,0.0505657671429869,0.0782936609820709
zero_noise,6,3.26415,3.50390624999993,26,2.55254403104171,0.0739575674666453,0.0517682005860519,0.0800875335644107
zero_noise,6,3.26415,3.50390624999993,27,2.65071880146639,0.0763810254935256,0.0535482429806947,0.0822997365537976
zero_noise,6,3.26415,3.50390624999993,28,2.74889357189107,0.0785382713179551,0.0549174496608796,0.0841321005750652
zero_noise,6,3.26415,3.50390624999993,29,2.84706834231575,0.0797189213860366,0.0557423169271382,0.085133588019364
zero_noise,6,3.26415,3.50390624999993,30,2.94524311274043,0.0800094177174039,0.055316581934353,0.0847333299818973
zero_noise,6,3.26415,3.50390624999993,31,3.04341788316511,0.0783503523051386,0.0543027164507711,0.0825350983122363
zero_noise,6,3.26415,3.50390624999993,32,3.14159265358979,0.0741714202960334,0.0511020656103173,0.0780512693753549
zero_noise,6,3.26415,3.50390624999993,33,3.23976742401447,0.0647104946553655,0.045110444128514,0.0703312471496424
zero_noise,6,3.26415,3.50390624999993,34,3.33794219443916,0.0535918829205354,0.03677702087727,0.058665948633912
zero_noise,6,3.26415,3.50390624999993,35,3.43611696486384,0.0383112675502519,0.0263402331060128,0.0439654856296086
zero_noise,6,3.26415,3.50390624999993,36,3.53429173528852,0.020305669742413,0.013421781475631,0.0256847814379784
zero_noise,6,3.26415,3.50390624999993,37,3.6324665057132,-0.00251505157238077,-0.0025275722588173,0.00394681590252977
zero_noise,6,3.26415,3.50390624999993,38,3.73064127613788,-0.0250064949372604,-0.0172402870150324,-0.021047475678981
zero_noise,6,3.26415,3.50390624999993,39,3.82881604656256,-0.0529424150381942,-0.0367589687132062,-0.0497835776734566
zero_noise,6,3.26415,3.50390624999993,40,3.92699081698724,-0.0848929935462883,-0.062148081530206,-0.0795483954044758
zero_noise,6,3.26415,3.50390624999993,41,4.02516558741192,-0.115874001447138,-0.0841164556384803,-0.11177177523863
zero_noise,6,3.26415,3.50390624999993,42,4.1233403578366,-0.147017154389463,-0.106883461495583,-0.142990779529074
zero_noise,6,3.26415,3.50390624999993,43,4.22151512826128,-0.179570149759582,-0.131361795199136,-0.17531410445035
zero_noise,6,3.26415,3.50390624999993,44,4.31968989868597,-0.210462137674166,-0.152361052962511,-0.205869510786178
zero_noise,6,3.26415,3.50390624999993,45,4.41786466911065,-0.239010018474442,-0.169808791627854,-0.234401056415332
zero_noise,6,3.26415,3.50390624999993,46,4.51603943953533,-0.266530657694483,-0.183886197293128,-0.260802448609144
zero_noise,6,3.26415,3.50390624999993,47,4.61421420996001,-0.287970244404434,-0.193039372031451,-0.282262850151409
zero_noise,6,3.26415,3.50390624999993,48,4.71238898038469,-0.304956974873728,-0.19913370635731,-0.298928802119393
zero_noise,6,3.26415,3.50390624999993,49,4.81056375080937,-0.316633138643036,-0.202952967888154,-0.310442309746037
zero_noise,6,3.26415,3.50390624999993,50,4.90873852123405,-0.32294987213654,-0.204216314586854,-0.316332926291406
zero_noise,6,3.26415,3.50390624999993,51,5.00691329165873,-0.323168916553534,-0.204260123470253,-0.316562177378035
zero_noise,6,3.26415,3.50390624999993,52,5.10508806208341,-0.316337481775719,-0.20289383651469,-0.310254659434933
zero_noise,6,3.26415,3.50390624999993,53,5.20326283250809,-0.30405962123477,-0.198832113296414,-0.298101485495759
zero_noise,6,3.26415,3.50390624999993,54,5.30143760293278,-0.287357913454416,-0.192778028611777,-0.280835319053602
zero_noise,6,3.26415,3.50390624999993,55,5.39961237335746,-0.263753129380081,-0.182319260003507,-0.257632337500456
zero_noise,6,3.26415,3.50390624999993,56,5.49778714378214,-0.234706200134957,-0.167276983204895,-0.229213712208644
zero_noise,6,3.26415,3.50390624999993,57,5.59596191420682,-0.204184158081818,-0.147011607966791,-0.197751316831481
zero_noise,6,3.26415,3.50390624999993,58,5.6941366846315,-0.166721904847944,-0.119058642114255,-0.161263216830106
zero_noise,6,3.26415,3.50390624999993,59,5.79231145505618,-0.127741917259619,-0.0899751213352508,-0.122499591109464
zero_noise,6,3.26415,3.50390624999993,60,5.89048622548086,-0.0870487938152014,-0.0611488837507196,-0.082708616153086
zero_noise,6,3.26415,3.50390624999993,61,5.98866099590554,-0.0451476189279498,-0.0321293706500037,-0.0415538058835246
zero_noise,6,3.26415,3.50390624999993,62,6.08683576633022,-0.00480505707717838,-0.0030884715146124,-0.00125425510135423
zero_noise,6,3.26415,3.50390624999993,63,6.18501053675491,0.033406861640347,0.0252355703987733,0.0389374892311693
zero_noise,7,3.54795,4.0039062500001,0,0,0.0713580510932752,0.0554510163585338,0.0758696657944137
zero_noise,7,3.54795,4.0039062500001,1,0.098174770424681,0.106906806863361,0.0827179356474571,0.110945394879258
zero_noise,7,3.54795,4.0039062500001,2,0.196349540849362,0.138364229696586,0.107537933800834,0.142618125010304
zero_noise,7,3.54795,4.0039062500001,3,0.294524311274043,0.164206315510733,0.128065894566463,0.169445709159238
zero_noise,7,3.54795,4.0039062500001,4,0.392699081698724,0.187148562814325,0.146183805816938,0.191659540605051
zero_noise,7,3.54795,4.0039062500001,5,0.490873852123405,0.205383389251229,0.160154746702282,0.209396359896922
zero_noise,7,3.54795,4.0039062500001,6,0.589048622548086,0.216867155570528,0.16849655807858,0.2219106088964
zero_noise,7,3.54795,4.0039062500001,7,0.687223392972767,0.225295295501646,0.174425091251004,0.229774728491228
zero_noise,7,3.54795,4.0039062500001,8,0.785398163397448,0.227927650813554,0.176192889234042,0.232424246360601
zero_noise,7,3.54795,4.0039062500001,9,0.883572933822129,0.22629159812191,0.174325307151429,0.230787125461994
zero_noise,7,3.54795,4.0039062500001,10,0.98174770424681,0.220141085505094,0.169960686677359,0.225251131182646
zero_noise,7,3.54795,4.0039062500001,11,1.07992247467149,0.211209298758809,0.16302262482105,0.216248325600934
