node,active_e_rad
0,0.0680685859801853
1,0.0723834430632511
2,0.0766983001463168
3,0.0810131572293826
4,0.0853280143124483
5,0.089642871395514
6,0.0939577284785798
7,0.0982725855616455
8,0.102587442644711
9,0.106524255851325
10,0.110461069057939
11,0.114397882264552
12,0.118334695471166
13,0.122271508677779
14,0.126208321884393
15,0.130145135091007
16,0.13408194829762
17,0.13737546955574
18,0.140668990813859
19,0.143962512071978
20,0.147256033330097
21,0.150549554588217
22,0.153843075846336
23,0.157136597104455
24,0.160430118362574
25,0.162984824690506
26,0.165539531018438
27,0.16809423734637
28,0.170648943674303
29,0.173203650002235
30,0.175758356330167
31,0.178313062658099
32,0.180867768986031
33,0.183234761892156
34,0.185601754798282
35,0.187968747704408
36,0.190335740610533
37,0.192702733516659
38,0.195069726422785
39,0.197436719328911
40,0.199803712235036
41,0.201119421138424
42,0.202435130041811
43,0.203750838945198
44,0.205066547848585
45,0.206382256751973
46,0.20769796565536
47,0.209013674558747
48,0.210329383462135
49,0.211487897060017
50,0.2126464106579
51,0.213804924255782
52,0.214963437853665
53,0.216121951451548
54,0.21728046504943
55,0.218438978647313
56,0.219597492245196
57,0.219785659645366
58,0.219973827045537
59,0.220161994445708
60,0.220350161845879
61,0.22053832924605
62,0.220726496646221
63,0.220914664046392
64,0.221102831446563
65,0.220910162738523
66,0.220717494030484
67,0.220524825322444
68,0.220332156614405
69,0.220139487906365
70,0.219946819198326
71,0.219754150490286
72,0.219561481782247
73,0.218853929612063
74,0.218146377441879
75,0.217438825271695
76,0.21673127310151
77,0.216023720931326
78,0.215316168761142
79,0.214608616590958
80,0.213901064420774
81,0.212933636281075
82,0.211966208141376
83,0.210998780001676
84,0.210031351861977
85,0.209063923722278
86,0.208096495582579
87,0.20712906744288
88,0.206161639303181
89,0.204617549384946
90,0.203073459466711
91,0.201529369548477
92,0.199985279630242
93,0.198441189712007
94,0.196897099793773
95,0.195353009875538
96,0.193808919957303
97,0.191993278894419
98,0.190177637831536
99,0.188361996768652
100,0.186546355705768
101,0.184730714642884
102,0.182915073580001
103,0.181099432517117
104,0.179283791454233
105,0.177373061164781
106,0.175462330875328
107,0.173551600585876
108,0.171640870296423
109,0.169730140006971
110,0.167819409717518
111,0.165908679428066
112,0.163997949138613
113,0.162120927099962
114,0.160243905061312
115,0.158366883022661
116,0.15648986098401
117,0.154612838945359
118,0.152735816906709
119,0.150858794868058
120,0.148981772829407
121,0.146897205041571
122,0.144812637253735
123,0.142728069465899
124,0.140643501678063
125,0.138558933890227
126,0.136474366102391
127,0.134389798314555
128,0.132305230526719
129,0.130681126514015
130,0.129057022501311
131,0.127432918488607
132,0.125808814475903
133,0.124184710463199
134,0.122560606450495
135,0.120936502437791
136,0.119312398425087
137,0.117532866098117
138,0.115753333771148
139,0.113973801444178
140,0.112194269117208
141,0.110414736790238
142,0.108635204463268
143,0.106855672136298
144,0.105076139809329
145,0.10376438086462
146,0.102452621919912
147,0.101140862975204
148,0.0998291040304961
149,0.0985173450857879
150,0.0972055861410798
151,0.0958938271963716
152,0.0945820682516635
153,0.0933042779022037
154,0.0920264875527438
155,0.090748697203284
156,0.0894709068538241
157,0.0881931165043643
158,0.0869153261549044
159,0.0856375358054446
160,0.0843597454559847
161,0.0835124518295302
162,0.0826651582030757
163,0.0818178645766211
164,0.0809705709501666
165,0.0801232773237121
166,0.0792759836972575
167,0.078428690070803
168,0.0775813964443484
169,0.0770001338885021
170,0.0764188713326558
171,0.0758376087768094
172,0.0752563462209631
173,0.0746750836651167
174,0.0740938211092704
175,0.0735125585534241
176,0.0729312959975777
177,0.0725431940330743
178,0.0721550920685709
179,0.0717669901040675
180,0.0713788881395641
181,0.0709907861750607
182,0.0706026842105573
183,0.0702145822460538
184,0.0698264802815504
185,0.0697041882085997
186,0.069581896135649
187,0.0694596040626983
188,0.0693373119897476
189,0.0692150199167969
190,0.0690927278438462
191,0.0689704357708955
192,0.0688481436979448
193,0.0689302421287486
194,0.0690123405595525
195,0.0690944389903564
196,0.0691765374211603
197,0.0692586358519642
198,0.0693407342827681
199,0.069422832713572
200,0.0695049311443758
201,0.0697537370719571
202,0.0700025429995384
203,0.0702513489271197
204,0.070500154854701
205,0.0707489607822823
206,0.0709977667098637
207,0.071246572637445
208,0.0714953785650263
209,0.0718084097439176
210,0.072121440922809
211,0.0724344721017003
212,0.0727475032805917
213,0.073060534459483
214,0.0733735656383743
215,0.0736865968172657
216,0.073999627996157
217,0.0741908196724868
218,0.0743820113488166
219,0.0745732030251464
220,0.0747643947014762
221,0.074955586377806
222,0.0751467780541358
223,0.0753379697304656
224,0.0755291614067954
225,0.075735361335408
226,0.0759415612640206
227,0.0761477611926333
228,0.0763539611212459
229,0.0765601610498585
230,0.0767663609784712
231,0.0769725609070838
232,0.0771787608356964
233,0.077059328849896
234,0.0769398968640956
235,0.0768204648782951
236,0.0767010328924947
237,0.0765816009066943
238,0.0764621689208939
239,0.0763427369350935
240,0.076223304949293
241,0.0760003665973872
242,0.0757774282454813
243,0.0755544898935755
244,0.0753315515416696
245,0.0751086131897638
246,0.0748856748378579
247,0.074662736485952
248,0.0744397981340462
249,0.0738630746538289
250,0.0732863511736116
251,0.0727096276933943
252,0.072132904213177
253,0.0715561807329597
254,0.0709794572527424
255,0.0704027337725251
256,0.0698260102923078
257,0.0689021359974519
258,0.0679782617025959
259,0.06705438740774
260,0.0661305131128841
261,0.0652066388180281
262,0.0642827645231722
263,0.0633588902283163
264,0.0624350159334603
265,0.0610280331904193
266,0.0596210504473783
267,0.0582140677043373
268,0.0568070849612963
269,0.0554001022182554
270,0.0539931194752144
271,0.0525861367321734
272,0.0511791539891324
273,0.0493525683613665
274,0.0475259827336006
275,0.0456993971058347
276,0.0438728114780688
277,0.0420462258503029
278,0.0402196402225371
279,0.0383930545947712
280,0.0365664689670053
281,0.034397391582047
282,0.0322283141970886
283,0.0300592368121303
284,0.027890159427172
285,0.0257210820422136
286,0.0235520046572553
287,0.021382927272297
288,0.0192138498873386
289,0.0164651977860743
290,0.0137165456848099
291,0.0109678935835455
292,0.00821924148228111
293,0.00547058938101672
294,0.00272193727975233
295,-2.67148215120508e-05
296,-0.00277536692277644
297,-0.00577768841630891
298,-0.00878000990984138
299,-0.0117823314033739
300,-0.0147846528969063
301,-0.0177869743904388
302,-0.0207892958839713
303,-0.0237916173775037
304,-0.0267939388710362
305,-0.0303537447906811
306,-0.033913550710326
307,-0.0374733566299709
308,-0.0410331625496158
309,-0.0445929684692607
310,-0.0481527743889056
311,-0.0517125803085505
312,-0.0552723862281954
313,-0.0588499104788189
314,-0.0624274347294424
315,-0.0660049589800659
316,-0.0695824832306895
317,-0.073160007481313
318,-0.0767375317319365
319,-0.08031505598256
320,-0.0838925802331836
321,-0.0880588837151942
322,-0.0922251871972048
323,-0.0963914906792155
324,-0.100557794161226
325,-0.104724097643237
326,-0.108890401125247
327,-0.113056704607258
328,-0.117223008089269
329,-0.120977953502574
330,-0.12473289891588
331,-0.128487844329185
332,-0.132242789742491
333,-0.135997735155796
334,-0.139752680569102
335,-0.143507625982407
336,-0.147262571395713
337,-0.151266178614888
338,-0.155269785834063
339,-0.159273393053238
340,-0.163277000272413
341,-0.167280607491588
342,-0.171284214710764
343,-0.175287821929939
344,-0.179291429149114
