node,active_e_rad
0,0.0681043428668888
1,0.0727771490759619
2,0.077449955285035
3,0.0821227614941081
4,0.0867955677031812
5,0.0907333286147828
6,0.0946710895263844
7,0.098608850437986
8,0.102546611349588
9,0.106527867591118
10,0.110509123832648
11,0.114490380074177
12,0.118471636315707
13,0.122319137918955
14,0.126166639522202
15,0.130014141125449
16,0.133861642728696
17,0.137281849842815
18,0.140702056956934
19,0.144122264071054
20,0.147542471185173
21,0.150639600173739
22,0.153736729162305
23,0.156833858150871
24,0.159930987139437
25,0.16273864276354
26,0.165546298387644
27,0.168353954011748
28,0.171161609635851
29,0.173823396519155
30,0.176485183402459
31,0.179146970285763
32,0.181808757169066
33,0.183935775552456
34,0.186062793935845
35,0.188189812319234
36,0.190316830702623
37,0.192510214780406
38,0.194703598858189
39,0.196896982935973
40,0.199090367013756
41,0.201096056253196
42,0.203101745492637
43,0.205107434732078
44,0.207113123971519
45,0.208124530129589
46,0.209135936287658
47,0.210147342445728
48,0.211158748603797
49,0.212215012672109
50,0.21327127674042
51,0.214327540808732
52,0.215383804877043
53,0.216489100615604
54,0.217594396354166
55,0.218699692092727
56,0.219804987831289
57,0.220100136732566
58,0.220395285633842
59,0.220690434535119
60,0.220985583436396
61,0.220989359979894
62,0.220993136523392
63,0.22099691306689
64,0.221000689610388
65,0.220879140459277
66,0.220757591308166
67,0.220636042157055
68,0.220514493005945
69,0.220244263983031
70,0.219974034960117
71,0.219703805937203
72,0.21943357691429
73,0.218913833224004
74,0.218394089533719
75,0.217874345843433
76,0.217354602153148
77,0.2165292458989
78,0.215703889644653
79,0.214878533390406
80,0.214053177136159
81,0.212985543294152
82,0.211917909452146
83,0.210850275610139
84,0.209782641768133
85,0.208329521975196
86,0.206876402182259
87,0.205423282389322
88,0.203970162596386
89,0.203211709614929
90,0.202453256633472
91,0.201694803652016
92,0.200936350670559
93,0.198868023716531
94,0.196799696762503
95,0.194731369808474
96,0.192663042854446
97,0.191084632097083
98,0.18950622133972
99,0.187927810582357
100,0.186349399824994
101,0.184614929789847
102,0.1828804597547
103,0.181145989719554
104,0.179411519684407
105,0.177177112436834
106,0.174942705189261
107,0.172708297941688
108,0.170473890694115
109,0.168599167874349
110,0.166724445054583
111,0.164849722234817
112,0.162974999415051
113,0.16134008629121
114,0.15970517316737
115,0.158070260043529
116,0.156435346919688
117,0.154308802043436
118,0.152182257167183
119,0.150055712290931
120,0.147929167414678
121,0.146068314008571
122,0.144207460602464
123,0.142346607196358
124,0.140485753790251
125,0.13855981673118
126,0.136633879672109
127,0.134707942613039
128,0.132782005553968
129,0.130916637402133
130,0.129051269250297
131,0.127185901098462
132,0.125320532946627
133,0.123393133785728
134,0.121465734624829
135,0.11953833546393
136,0.117610936303032
137,0.116508722509256
138,0.115406508715481
139,0.114304294921706
140,0.113202081127931
141,0.111075592587548
142,0.108949104047166
143,0.106822615506784
144,0.104696126966402
145,0.103377986332685
146,0.102059845698967
147,0.10074170506525
148,0.0994235644315331
149,0.0981620163214501
150,0.0969004682113671
151,0.0956389201012841
152,0.0943773719912012
153,0.0931728543846468
154,0.0919683367780925
155,0.0907638191715382
156,0.0895593015649838
157,0.0884597782391033
158,0.0873602549132227
159,0.0862607315873421
160,0.0851612082614616
161,0.083980550185118
162,0.0827998921087744
163,0.0816192340324308
164,0.0804385759560872
165,0.0798277712731848
166,0.0792169665902823
167,0.0786061619073799
168,0.0779953572244775
169,0.0774208950435384
170,0.0768464328625994
171,0.0762719706816603
172,0.0756975085007212
173,0.0750493814271968
174,0.0744012543536724
175,0.0737531272801479
176,0.0731050002066235
177,0.0727369978097892
178,0.0723689954129549
179,0.0720009930161205
180,0.0716329906192862
181,0.0713083409654562
182,0.0709836913116261
183,0.0706590416577961
184,0.070334392003966
185,0.0702385831304878
186,0.0701427742570096
187,0.0700469653835313
188,0.0699511565100531
189,0.0698589361734771
190,0.0697667158369011
191,0.0696744955003251
192,0.0695822751637491
193,0.0695209034208611
194,0.0694595316779731
195,0.0693981599350851
196,0.0693367881921971
197,0.0695732349672505
198,0.069809681742304
199,0.0700461285173575
200,0.070282575292411
201,0.0704641187699071
202,0.0706456622474033
203,0.0708272057248995
204,0.0710087492023956
205,0.0711577134751887
206,0.0713066777479818
207,0.0714556420207749
208,0.0716046062935679
209,0.0720750285137406
210,0.0725454507339132
211,0.0730158729540858
212,0.0734862951742585
213,0.073645793984693
214,0.0738052927951276
215,0.0739647916055621
216,0.0741242904159966
217,0.0743177522767977
218,0.0745112141375987
219,0.0747046759983997
220,0.0748981378592007
221,0.0751326478300261
222,0.0753671578008515
223,0.0756016677716769
224,0.0758361777425023
225,0.0760645343501479
226,0.0762928909577934
227,0.0765212475654389
228,0.0767496041730844
229,0.0767898982554171
230,0.0768301923377499
231,0.0768704864200827
232,0.0769107805024154
233,0.0770630188200731
234,0.0772152571377308
235,0.0773674954553884
236,0.0775197337730461
237,0.0771686695205537
238,0.0768176052680612
239,0.0764665410155688
240,0.0761154767630763
241,0.0760763863903487
242,0.076037296017621
243,0.0759982056448934
244,0.0759591152721658
245,0.0755240105583268
246,0.0750889058444877
247,0.0746538011306487
248,0.0742186964168097
249,0.0738938511869914
250,0.0735690059571732
251,0.0732441607273549
252,0.0729193154975366
253,0.0721819149178109
254,0.0714445143380852
255,0.0707071137583594
256,0.0699697131786337
257,0.0691435129266063
258,0.0683173126745789
259,0.0674911124225514
260,0.066664912170524
261,0.0656933364572159
262,0.0647217607439078
263,0.0637501850305998
264,0.0627786093172917
265,0.0615055142789053
266,0.0602324192405189
267,0.0589593242021326
268,0.0576862291637462
269,0.0560357264532805
270,0.0543852237428149
271,0.0527347210323492
272,0.0510842183218836
273,0.0496573182863186
274,0.0482304182507536
275,0.0468035182151886
276,0.0453766181796236
277,0.0434180407935802
278,0.0414594634075368
279,0.0395008860214935
280,0.0375423086354501
281,0.0354079817089436
282,0.0332736547824371
283,0.0311393278559306
284,0.0290050009294241
285,0.0267502234948347
286,0.0244954460602453
287,0.0222406686256559
288,0.0199858911910666
289,0.0176237068187447
290,0.0152615224464228
291,0.0128993380741008
292,0.0105371537017789
293,0.00775733734960666
294,0.00497752099743439
295,0.00219770464526211
296,-0.000582111706910168
297,-0.00359157526824688
298,-0.0066010388295836
299,-0.00961050239092031
300,-0.012619965952257
301,-0.0157036019321247
302,-0.0187872379119925
303,-0.0218708738918602
304,-0.0249545098717279
305,-0.0280840051331464
306,-0.0312135003945649
307,-0.0343429956559834
308,-0.0374724909174019
309,-0.0410100250544594
310,-0.0445475591915169
311,-0.0480850933285744
312,-0.0516226274656319
313,-0.0555953305142399
314,-0.0595680335628479
315,-0.0635407366114559
316,-0.0675134396600639
317,-0.0707584586116759
318,-0.074003477563288
319,-0.0772484965149
320,-0.0804935154665121
321,-0.0844666366841394
322,-0.0884397579017667
323,-0.092412879119394
324,-0.0963860003370213
325,-0.100945818373182
326,-0.105505636409343
327,-0.110065454445503
328,-0.114625272481664
329,-0.117821252989996
330,-0.121017233498328
331,-0.12421321400666
332,-0.127409194514993
333,-0.131257077376438
334,-0.135104960237884
335,-0.13895284309933
336,-0.142800725960775
337,-0.14701770964684
338,-0.151234693332905
339,-0.15545167701897
340,-0.159668660705035
341,-0.163351187882169
342,-0.167033715059304
343,-0.170716242236439
344,-0.174398769413573
345,-0.178452392769863
346,-0.182506016126153
347,-0.186559639482443
348,-0.190613262838733
349,-0.194204135523235
350,-0.197795008207737
351,-0.201385880892239
352,-0.204976753576741
353,-0.208629382513779
354,-0.212282011450818
355,-0.215934640387856
356,-0.219587269324894
357,-0.222901249450076
358,-0.226215229575258
359,-0.229529209700441
360,-0.232843189825623
361,-0.236436587621919
362,-0.240029985418215
363,-0.243623383214512
364,-0.247216781010808
365,-0.250318606926123
366,-0.253420432841438
367,-0.256522258756753
368,-0.259624084672068
369,-0.262508602414914
370,-0.26539312015776
371,-0.268277637900606
372,-0.271162155643452
373,-0.273507543029382
374,-0.275852930415312
375,-0.278198317801241
376,-0.28054370518717
377,-0.282830554282793
378,-0.285117403378415
379,-0.287404252474037
380,-0.289691101569659
381,-0.291545471165091
382,-0.293399840760524
383,-0.295254210355956
384,-0.297108579951389
385,-0.298713202460619
386,-0.300317824969848
387,-0.301922447479078
388,-0.303527069988308
389,-0.304855341505241
390,-0.306183613022173
391,-0.307511884539106
392,-0.308840156056038
393,-0.309367734583458
394,-0.309895313110877
395,-0.310422891638297
396,-0.310950470165717
397,-0.311779171238265
398,-0.312607872310813
399,-0.313436573383361
400,-0.314265274455909
401,-0.314311824330866
402,-0.314358374205823
403,-0.314404924080779
404,-0.314451473955736
405,-0.314517719319038
406,-0.314583964682339
407,-0.31465021004564
408,-0.314716455408942
409,-0.31388192656951
410,-0.313047397730078
411,-0.312212868890647
412,-0.311378340051215
413,-0.31083044693904
414,-0.310282553826865
415,-0.30973466071469
416,-0.309186767602515
417,-0.307655549334991
418,-0.306124331067467
419,-0.304593112799943
420,-0.303061894532419
421,-0.301340129941351
422,-0.299618365350283
423,-0.297896600759215
424,-0.296174836168148
425,-0.294389716674166
426,-0.292604597180184
427,-0.290819477686202
428,-0.28903435819222
429,-0.286722076196123
430,-0.284409794200026
431,-0.282097512203929
432,-0.279785230207832
433,-0.277194907017575
434,-0.274604583827318
435,-0.272014260637061
436,-0.269423937446804
437,-0.266262937363186
438,-0.263101937279567
439,-0.259940937195949
440,-0.256779937112331
441,-0.253255569025617
442,-0.249731200938903
443,-0.24620683285219
444,-0.242682464765476
445,-0.238973588637638
446,-0.235264712509799
447,-0.231555836381961
448,-0.227846960254123
449,-0.224210127963148
450,-0.220573295672172
451,-0.216936463381197
452,-0.213299631090222
453,-0.209502594989565
454,-0.205705558888909
455,-0.201908522788253
456,-0.198111486687597
457,-0.193488989703689
458,-0.188866492719782
459,-0.184243995735874
460,-0.179621498751966
461,-0.17511459742578
462,-0.170607696099594
463,-0.166100794773408
464,-0.161593893447222
465,-0.156762873456568
466,-0.151931853465914
467,-0.14710083347526
468,-0.142269813484606
469,-0.137518887133135
470,-0.132767960781663
471,-0.128017034430192
472,-0.12326610807872
473,-0.118378862761169
474,-0.113491617443618
475,-0.108604372126067
476,-0.103717126808516
477,-0.0989661071529604
478,-0.0942150874974048
479,-0.0894640678418485
480,-0.0847130481862928
481,-0.0797230549007001
482,-0.0747330616151074
483,-0.0697430683295153
484,-0.0647530750439228
485,-0.0596593445618915
486,-0.0545656140798602
487,-0.0494718835978289
488,-0.0443781531157976
489,-0.0395346987685837
490,-0.0346912444213692
491,-0.0298477900741548
492,-0.0250043357269409
493,-0.0203410359342722
494,-0.0156777361416034
495,-0.0110144363489347
496,-0.00635113655626593
497,-0.00105279940494387
498,0.00424553774637819
499,0.00954387489770025
500,0.014842212049022
501,0.0193583829757561
502,0.0238745539024901
503,0.0283907248292236
504,0.0329068957559573
505,0.037351881631246
506,0.0417968675065347
507,0.0462418533818234
508,0.050686839257112
509,0.0550412151595562
510,0.0593955910620004
511,0.0637499669644444
