node,phi_m_rad,shadow_e_rad,active_e_rad,reference_e_rad,valid
0,0,0.167406691456079,0.164464684485384,0.174271550679276,1
1,0.0490873852123405,0.166068893634944,0.163924564299616,0.174218775515708,1
2,0.098174770424681,0.166713899978967,0.164262809382844,0.174042428791046,1
3,0.147262155637022,0.166698459829368,0.164006614499606,0.174102312291266,1
4,0.196349540849362,0.167073992919913,0.164203785601625,0.174293354478449,1
5,0.245436926061703,0.166686372922954,0.163970446045603,0.174080171086587,1
6,0.294524311274043,0.167288434912032,0.164120789117954,0.174296142115947,1
7,0.343611696486384,0.166455771839106,0.163809626798979,0.174121490244905,1
8,0.392699081698724,0.16714461234297,0.164266873238434,0.174376505993267,1
9,0.441786466911065,0.166454129072881,0.163878637616284,0.174160917901483,1
10,0.490873852123405,0.167743491315319,0.164650077594437,0.174349514139777,1
11,0.539961237335746,0.166848938860358,0.164170259659511,0.174129477636903,1
12,0.589048622548086,0.167221502041058,0.164050820612468,0.174188281929862,1
13,0.638136007760427,0.167450752761193,0.164273099184457,0.174090514422367,1
14,0.687223392972767,0.167395896652149,0.164096296093732,0.174031558429172,1
15,0.736310778185108,0.166835650557099,0.163901531748558,0.174039394793065,1
16,0.785398163397448,0.167178823159954,0.164644433042354,0.174493673146443,1
17,0.834485548609789,0.167855774434408,0.164567372781648,0.174296599227686,1
18,0.883572933822129,0.167073567417932,0.164096988948791,0.174038790599293,1
19,0.93266031903447,0.166598936863762,0.164114646182979,0.174142789422069,1
20,0.98174770424681,0.166304747738404,0.163890331520108,0.173994782440366,1
21,1.03083508945915,0.166070105607156,0.163554032732414,0.174208764965242,1
22,1.07992247467149,0.16649438729048,0.164182350867564,0.174308230258196,1
23,1.12900985988383,0.166350400620832,0.16395026381126,0.174200638994751,1
24,1.17809724509617,0.166763816304919,0.163952619938073,0.174253356201855,1
25,1.22718463030851,0.16707463597817,0.164498760897824,0.174638055111815,1
26,1.27627201552085,0.166457796326148,0.164355934736113,0.174552147284173,1
27,1.32535940073319,0.166620566198692,0.164258725286876,0.174446492803544,1
28,1.37444678594553,0.166003742806326,0.163961670758139,0.174355192108491,1
29,1.42353417115788,0.166253392169983,0.164306202218031,0.17442885443478,1
30,1.47262155637022,0.166304990055513,0.163780510104386,0.174253142318834,1
31,1.52170894158256,0.167806718765591,0.164422265096137,0.174291572809717,1
32,1.5707963267949,0.167297730817794,0.164209290948529,0.174357561103589,1
33,1.61988371200724,0.167485638288333,0.164574040557963,0.174370988712418,1
34,1.66897109721958,0.165945386001704,0.163801966440795,0.174351330001931,1
35,1.71805848243192,0.167589790179152,0.164501853068382,0.174462225407855,1
36,1.76714586764426,0.166778381188754,0.16375622255651,0.174332921399239,1
37,1.8162332528566,0.166404949414246,0.164514230635577,0.174489231189164,1
38,1.86532063806894,0.167375777158612,0.164491560708561,0.174462896437084,1
39,1.91440802328128,0.166742493250037,0.164112351338775,0.174480990804611,1
40,1.96349540849362,0.166498582683389,0.164113476662601,0.174310447406806,1
41,2.01258279370596,0.167354070701995,0.164511861067908,0.174447063903104,1
42,2.0616701789183,0.166224646172872,0.163766147812484,0.17433276624899,1
43,2.11075756413064,0.167470021800358,0.164912664406491,0.174607393110033,1
44,2.15984494934298,0.165765121681501,0.163275927991671,0.17415940376656,1
45,2.20893233455532,0.166410477171658,0.164477374984698,0.174256274376854,1
46,2.25801971976766,0.167710671661001,0.164701733606496,0.174363360476164,1
47,2.30710710498,0.167294922349627,0.164179213593883,0.174500597309962,1
48,2.35619449019234,0.16742946563503,0.164199842475469,0.174422404733392,1
49,2.40528187540469,0.167577058134697,0.164511729861687,0.174424371599954,1
50,2.45436926061703,0.1660141543217,0.163224754616054,0.173853625409839,1
51,2.50345664582937,0.166861512594233,0.1646718440555,0.174385027266408,1
52,2.55254403104171,0.167636013314399,0.164877637711141,0.174538006134653,1
53,2.60163141625405,0.166366046900012,0.163906568410796,0.174290471765684,1
54,2.65071880146639,0.167604804293916,0.164499190046671,0.174365312856108,1
55,2.69980618667873,0.166905104988685,0.164385609117443,0.174337602104129,1
56,2.74889357189107,0.167119016138452,0.164496209514027,0.174358988950252,1
57,2.79798095710341,0.167466813133442,0.16423595959378,0.17435183208198,1
58,2.84706834231575,0.166583276146916,0.163827077948174,0.174064209646077,1
59,2.89615572752809,0.167865396454091,0.164761893770629,0.174375870799612,1
60,2.94524311274043,0.167512038724877,0.164285541254977,0.174318381917562,1
61,2.99433049795277,0.166262849942592,0.164476252184565,0.174415699763236,1
62,3.04341788316511,0.166971921774048,0.16355583361266,0.174020407748309,1
63,3.09250526837745,0.167301654723025,0.164350735576683,0.174267635979213,1
64,3.14159265358979,0.166392173118556,0.164136744800723,0.174202297394016,1
65,3.19068003880213,0.167251713084408,0.164838080887767,0.174686857245927,1
66,3.23976742401447,0.1665434148558,0.1644208211574,0.174435287000081,1
67,3.28885480922681,0.165682578678734,0.163498487071672,0.17396641457267,1
68,3.33794219443916,0.167111025048746,0.164393357250887,0.174444011286002,1
69,3.3870295796515,0.167087349468624,0.164308282036096,0.174299181418644,1
70,3.43611696486384,0.165444278617715,0.163356636111729,0.174110325816308,1
71,3.48520435007618,0.167204344081986,0.164523032900427,0.174422756343239,1
72,3.53429173528852,0.16760026705941,0.163877067821992,0.17421106554343,1
73,3.58337912050086,0.166416551721312,0.163913738130008,0.174071845134228,1
74,3.6324665057132,0.167205193877635,0.164076772009577,0.174059937176223,1
75,3.68155389092554,0.167084662400453,0.164300931508664,0.174195047949805,1
76,3.73064127613788,0.166454555813657,0.16395452465106,0.174017798559946,1
77,3.77972866135022,0.167169007307794,0.164215285378989,0.17434551876557,1
78,3.82881604656256,0.167418762531468,0.164700687493461,0.174263485319727,1
79,3.8779034317749,0.166171365543599,0.163692546085725,0.174168285150022,1
80,3.92699081698724,0.168068499027586,0.16565192339926,0.174318857631619,1
81,3.97607820219958,0.167549084647639,0.163138139457602,0.174179545991052,1
82,4.02516558741192,0.166390411600023,0.163718298024899,0.173968963155356,1
83,4.07425297262426,0.167421354799321,0.165145861810359,0.174371189324871,1
84,4.1233403578366,0.167055761373681,0.164162715643309,0.174148162711219,1
85,4.17242774304894,0.166712735632273,0.1643885922505,0.17435019225461,1
86,4.22151512826128,0.166806843716028,0.164133493148044,0.174254924815781,1
87,4.27060251347362,0.167611108697176,0.165207172380239,0.174150220446827,1
88,4.31968989868597,0.167449247756942,0.163608074270557,0.174091224598411,1
89,4.36877728389831,0.166614774164595,0.164046599059769,0.174209161040653,1
90,4.41786466911065,0.166760561999824,0.164347364981618,0.174086834896344,1
91,4.46695205432299,0.167058102840579,0.164624555714177,0.174212332016412,1
92,4.51603943953533,0.166836835672976,0.163952679772863,0.174183341560703,1
93,4.56512682474767,0.166875330771213,0.164560693866241,0.174366698610829,1
94,4.61421420996001,0.166614934239139,0.164310843067568,0.174097108548952,1
95,4.66330159517235,0.167406974276902,0.164587986846596,0.174302026806697,1
96,4.71238898038469,0.167581833357951,0.164246400938886,0.174333009360657,1
97,4.76147636559703,0.16724893123787,0.164714971616646,0.174198925558961,1
98,4.81056375080937,0.168101599932553,0.164128141222739,0.174291206095428,1
99,4.85965113602171,0.16665723945142,0.163432325243724,0.173773716520992,1
100,4.90873852123405,0.166299998477719,0.163827174950554,0.173944519102691,1
